date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2023-04-14,2023,4,4,2037.4853946193368,604.0655908786184,177,242.256569523639,192,167,5.881629951787846,8,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,150,5.712726374683856,19443981
2023-04-15,2023,4,5,1434.9349292802108,352.49214092027216,134,224.60861668370543,176,115,6.603361263275676,8,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,150,10.298130541838033,28295804
2023-04-16,2023,4,6,1268.0252105136117,370.1238577474188,127,215.32068862940432,172,86,5.438249436575326,8,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,150,7.541818416076391,24734374
2023-04-17,2023,4,0,1836.3205108801253,534.6297110329687,156,235.7467185383028,246,176,7.972111254918452,8,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,150,14.935398017666778,31330692
2023-04-18,2023,4,1,2280.5993504358867,598.2551304513031,181,312.20954675550064,233,160,7.921896737278952,8,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,150,5.377809779453326,45223563
2023-04-19,2023,4,2,2186.4751261998304,649.4965103237301,165,298.6559973305657,228,184,10.519955412088892,8,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,150,13.716616147779984,35673219
2023-04-20,2023,4,3,1787.339038194817,550.3443679997582,174,234.18697876429505,212,101,6.756348984290225,8,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,150,12.250518029287974,33261984
2023-04-21,2023,4,4,1784.0242363843906,516.8450748920571,151,208.6647590337737,205,112,9.729981838601637,8,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,150,10.427286272957012,20540178
2023-04-22,2023,4,5,1547.836125436329,450.9562816690485,134,263.3749241934855,148,116,12.352242072667446,8,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,150,12.884293978895652,40721460
2023-04-23,2023,4,6,1525.434511909272,396.0028238404466,138,260.5520323109275,156,141,5.300309008466405,8,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,150,12.698482137670418,39015048
2023-04-24,2023,4,0,1897.3030776319715,484.60233132667616,157,227.1872036633694,225,179,5.966344289887419,8,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,150,10.382688162243705,34853974
2023-04-25,2023,4,1,2676.047868897321,650.5950187218598,192,352.6331580897127,255,124,7.177065632762131,8,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,150,14.982743595299729,43494792
2023-04-26,2023,4,2,2060.4636516921987,612.1210064787999,187,281.5361083204013,204,133,10.015118477800838,8,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,150,12.509735570765397,41099344
2023-04-27,2023,4,3,1930.6093191002465,538.5978478571983,153,250.0569693828212,205,185,9.298804035254468,8,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,150,6.105933494300001,24235304
2023-04-28,2023,4,4,2482.7664635471106,647.7125396081839,211,351.69242361777304,244,124,17.52204245782499,8,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,150,8.594324428784432,52256446
2023-04-29,2023,4,5,1400.2519130132694,374.4220004166433,118,243.68741385778648,175,81,10.514431562391804,8,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,150,9.94442706001398,33568800
2023-04-30,2023,4,6,1406.2083196378526,412.0143519508308,129,264.9950074643864,162,196,12.38739696884942,8,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,150,10.25057616263586,48603537
2023-05-01,2023,5,0,2173.418030464599,597.2822772633809,175,285.69387674518094,222,162,14.115916573875747,8,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,150,13.256186471721533,42375396
2023-05-02,2023,5,1,2212.5284804084167,589.5044108919748,155,221.64582129507156,209,117,9.573852652624888,8,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,150,10.221133483242806,23390268
2023-05-03,2023,5,2,2157.013096439906,550.5387907334753,170,241.3490425397329,209,140,10.214682574846863,8,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,150,6.85879521571832,22845206
2023-05-04,2023,5,3,1787.1257209057726,559.095680714013,154,212.2932074100746,205,108,4.862466251595277,8,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,150,10.75761134404071,25693092
2023-05-05,2023,5,4,1754.3969897204888,517.1982302463797,162,196.66327008431492,183,147,6.590981944669007,8,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,150,9.414277189066445,26186274
2023-05-06,2023,5,5,1532.4052294225608,410.2974150060946,138,279.7364071252636,155,108,13.013416781041292,8,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,150,13.118045761921262,46022936
2023-05-07,2023,5,6,1329.0252408442325,335.2349815787149,118,213.7988061504202,172,151,10.052023435643626,8,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,150,11.76793388194319,27276172
2023-05-08,2023,5,0,1911.508529841672,552.4394781876165,159,262.08025252847307,216,112,9.76377411380586,8,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,150,11.701792818418976,28251450
2023-05-09,2023,5,1,2027.1541751556283,519.3284254655375,167,239.86116917241335,196,168,10.227047652625975,8,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,150,10.739592228329856,32489275
2023-05-10,2023,5,2,2381.6303839195875,624.2198332308421,194,346.5880284013198,237,94,14.68114815645864,8,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,150,7.501127097418231,34354386
2023-05-11,2023,5,3,1621.9938631026362,476.7169604492756,173,210.70546507705475,241,132,6.231431341001224,8,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,150,6.190721929810876,30523296
2023-05-12,2023,5,4,1516.5853935909392,415.7758121296383,156,192.38413369426883,186,118,4.77761041546743,8,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,150,5.707830215214504,26329380
2023-05-13,2023,5,5,1711.5173087760832,454.6708223785589,126,297.15732576232625,179,148,10.37456997673957,8,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,150,11.775098549272457,31836994
2023-05-14,2023,5,6,1382.2225908721412,388.8682230479697,142,241.5396299592965,150,194,5.098208039762132,8,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,150,9.886839412265088,27816858
2023-05-15,2023,5,0,2178.1674017833743,567.0202436503989,186,274.4674792372534,226,93,10.72138590770521,8,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,150,14.76948738230507,23461504
2023-05-16,2023,5,1,2613.227236293083,651.3894985906662,176,364.24389483168665,269,164,9.83458516045554,8,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,150,12.351662486044052,46383000
2023-05-17,2023,5,2,1945.6727062287853,488.7838133249271,176,234.114212291258,210,134,7.441774789326928,8,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,150,13.696563367845982,20025456
2023-05-18,2023,5,3,2274.4996232820104,607.4088400783326,171,292.34843971232254,220,120,14.07299235438798,8,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,150,10.117267966133014,37809110
2023-05-19,2023,5,4,2097.444148406003,606.9186113932014,167,268.3575841518268,223,100,5.49537714986676,8,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,150,11.924922179430856,36411696
2023-05-20,2023,5,5,1632.6597683030368,396.1104383037598,141,266.9848333035725,192,81,13.303542473475844,8,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,150,12.236940303316755,29589395
2023-05-21,2023,5,6,1494.1517801242835,335.2638220260992,125,226.41706476774164,144,127,4.517048673670656,8,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,150,9.185851070818051,36489396
2023-05-22,2023,5,0,2291.771028099113,637.89758737498,150,278.0616702900446,228,157,13.39762756544236,8,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,150,14.015074109541562,20656584
2023-05-23,2023,5,1,2301.158266756678,629.3889357528737,157,276.6521600789897,243,201,12.440912686478958,8,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,150,5.053998890145079,39729984
2023-05-24,2023,5,2,1703.2626020284092,493.3557711286177,173,228.77484070381692,227,78,6.551809875001427,8,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,150,14.832897224982457,36703051
2023-05-25,2023,5,3,2067.6305336260534,561.5858228021344,178,251.14186604450575,210,79,6.987927132772926,8,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,150,12.43381429829115,21042012
2023-05-26,2023,5,4,2174.5426372003058,523.2513411402568,171,267.86689508288407,207,83,7.414267558640525,8,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,150,13.787817602891645,39088224
2023-05-27,2023,5,5,1536.866043239911,415.7953992106858,108,254.4223664599021,171,88,7.108691627090551,8,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,150,14.349136544632902,30850757
2023-05-28,2023,5,6,1466.1371638337996,385.0026523802358,120,219.4831811929601,149,90,8.598958842724667,8,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,150,13.355074538554382,25737621
2023-05-29,2023,5,0,2425.114494659505,663.3707885974171,177,291.67479119913844,234,138,7.690985305290906,8,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,150,6.538183291096983,40378396
2023-05-30,2023,5,1,2322.5073595995877,581.2352758413564,163,296.05402826266965,209,138,12.11725558154732,8,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,150,12.024282059244053,41623776
2023-05-31,2023,5,2,2211.8808416853653,628.1061644239761,185,266.67130559319685,234,124,6.349316799838021,8,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,150,11.435762771322684,37926084
2023-06-01,2023,6,3,2306.7151131104306,585.1763876466525,204,324.38089858285286,258,197,13.180016362835865,8,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,150,13.8253601125342,32460200
2023-06-02,2023,6,4,2539.307459471674,705.0254805189186,181,322.10602574963804,250,209,14.61974641030568,8,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,150,6.761163459735693,42723016
2023-06-03,2023,6,5,1667.274282684402,429.5705267981605,122,286.05196026448067,187,126,5.629558873593716,8,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,150,13.142093268148844,36372807
2023-06-04,2023,6,6,1367.2095013796682,374.4569528425724,120,179.33482875965404,156,57,6.031440429136347,8,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,150,7.3186022592252,13718960
2023-06-05,2023,6,0,1874.7165338232924,551.7154309395402,162,223.4696254022764,229,114,4.738261288115328,8,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,150,6.232816541995222,15869100
2023-06-06,2023,6,1,2024.5079603847316,493.4222838198063,154,203.28005620634872,194,64,8.114557003119344,8,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,150,8.577379769664041,14315004
2023-06-07,2023,6,2,2178.4078666070227,616.6869605774743,154,267.43791557327705,219,86,13.108603318840975,8,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,150,14.92475860276048,21031857
2023-06-08,2023,6,3,2089.3333658479337,609.9085535984326,149,259.718670663963,246,75,12.41943307705192,8,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,150,12.72467403106148,27892800
2023-06-09,2023,6,4,1718.2542773136342,508.8758794552687,159,215.81058328758917,212,140,9.582889516168436,8,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,150,14.55160353052614,22476088
2023-06-10,2023,6,5,1587.4506745570052,495.60849465845,147,299.70119563440375,189,213,9.488356630346845,8,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,150,12.413094588871292,35592096
2023-06-11,2023,6,6,1407.7122124048096,417.6735181313923,141,269.13876229493013,177,144,10.738940727163529,8,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,150,7.90352023016365,32165856
2023-06-12,2023,6,0,1922.475041357986,596.5868865124177,162,243.1815648491537,208,144,9.097901853951614,8,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,150,14.03026691386061,18341856
2023-06-13,2023,6,1,1781.90903167825,456.1249122544168,170,207.97349395683236,227,97,9.445163004094894,8,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,150,7.4019466246834975,24079480
2023-06-14,2023,6,2,2242.4299839679,573.8789689707636,162,281.9666186652849,199,169,10.936887027017114,8,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,150,5.45184635013218,37543275
2023-06-15,2023,6,3,2219.0868113524866,649.4343138662401,198,302.96140388064475,226,151,13.91091128093288,8,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,150,5.585057263075635,45277937
2023-06-16,2023,6,4,2118.2501864694477,606.4525329272157,162,255.0583081060213,199,99,7.765497373725348,8,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,150,5.4636704696459,27228432
2023-06-17,2023,6,5,1461.1345588880272,397.3686397807472,154,286.28332805631686,187,94,14.081099921358868,8,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,150,11.552858987796268,45894464
2023-06-18,2023,6,6,1503.958610280209,390.69358861445846,129,226.35631848807037,171,86,5.870236475313027,8,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,150,14.366156753765532,15944560
2023-06-19,2023,6,0,2134.082511491269,505.46207582811496,161,238.1332506068195,199,80,6.779965523190218,8,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,150,12.604012317212865,18350754
2023-06-20,2023,6,1,2091.497715879096,608.0699919175009,175,282.6203799613102,208,183,8.303090374467649,8,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,150,8.913518717227008,43486508
2023-06-21,2023,6,2,2389.4191638569096,553.2458590611857,206,308.6897681570787,237,205,8.210939961080543,8,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,150,9.27528849571256,49281210
2023-06-22,2023,6,3,1706.7163763866067,469.8327247800944,177,193.1197342020353,192,143,6.469035431398227,8,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,150,5.323708422428569,23897160
2023-06-23,2023,6,4,2267.5507519405382,534.925882698237,177,257.2206093751955,216,146,5.713523988734743,8,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,150,12.32271596176337,21401016
2023-06-24,2023,6,5,1334.618943723153,403.47801700471433,123,251.71639403081127,172,149,8.817800729862295,8,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,150,14.310838554781805,32449911
2023-06-25,2023,6,6,1685.5343718072345,481.78390974872286,124,271.68221448971485,175,144,10.097091809038668,8,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,150,11.342414228523094,20578402
2023-06-26,2023,6,0,1348.5558274078023,415.3088696768433,154,155.12705455275778,176,111,7.207592819769106,8,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,150,10.108413253692731,15720200
2023-06-27,2023,6,1,2245.834412564798,580.8743731883358,177,280.2307242870558,241,107,10.979564682706355,8,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,150,12.348863759253211,39543348
2023-06-28,2023,6,2,2063.086624468796,625.8563279595529,165,247.59463483950623,234,71,9.82951792481498,8,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,150,14.506412882494716,19094941
2023-06-29,2023,6,3,2373.9041711292284,673.5192346956641,170,261.212104621251,219,109,6.6611465659335405,8,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,150,7.283205091601472,24360228
2023-06-30,2023,6,4,1885.7933228479571,527.4091790807141,175,237.0389739196527,202,127,6.192452851862448,8,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,150,12.117217188453711,22565440
2023-07-01,2023,7,5,3711.895209622053,325.6673050619141,135,190.2556911319204,191,99,7.862418424944857,8,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,150,12.824712220688555,28884465
2023-07-02,2023,7,6,2698.36368519712,222.47652442189565,135,143.10614444291187,180,100,4.307754679999118,8,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,150,11.138868849926109,23577183
2023-07-03,2023,7,0,3678.383920406001,324.8270208838888,159,132.61262616271702,232,163,4.989141996832363,8,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,150,6.335294351284231,24092070
2023-07-04,2023,7,1,4273.43067000165,343.4348785387552,164,155.1052057520303,224,109,6.057756962847535,8,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,150,6.804133276465738,20557590
2023-07-05,2023,7,2,4121.5997481853165,394.5179674901286,166,195.1215857339245,217,97,6.788591167456555,8,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,150,5.185619843724936,38026397
2023-07-06,2023,7,3,4316.306024461671,352.39025241675495,139,144.05528155086765,196,71,6.5702069217765935,8,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,150,14.590882444294662,26982612
2023-07-07,2023,7,4,4096.271289333952,334.6868068703876,166,179.51809722295116,230,115,6.054909876682193,8,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,150,6.697267067827905,39450156
2023-07-08,2023,7,5,2571.045739832254,240.75261890675867,127,137.00980098538935,155,69,3.464066459090053,8,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,150,10.677463825970396,31751254
2023-07-09,2023,7,6,2944.361886203973,278.3057061801505,132,165.5699075203055,151,88,6.104887189768153,8,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,150,10.865008261895424,26856776
2023-07-10,2023,7,0,3691.371564078309,330.882511079888,163,136.0805849864569,223,170,5.615265578896817,8,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,150,12.44430202920395,20333428
2023-07-11,2023,7,1,3598.738851301404,343.5863397090799,160,151.78322825153728,210,131,4.167093620882471,8,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,150,12.565061684340384,25826172
2023-07-12,2023,7,2,4197.088041846013,348.3947539642741,157,170.4142206405498,234,115,5.7067117766465865,8,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,150,8.037660057277698,32459412
2023-07-13,2023,7,3,3820.900371085656,359.58855016783025,167,165.11240498183702,206,187,3.558457003918901,8,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,150,7.688711578292475,38619416
2023-07-14,2023,7,4,3689.051358000599,351.0039600563309,168,154.6193518260085,206,80,4.443454925445476,8,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,150,7.253970707768328,33659619
2023-07-15,2023,7,5,2774.069746676556,223.6859351817582,133,146.14365185939388,157,94,6.399553597211353,8,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,150,12.21798335240537,28115250
2023-07-16,2023,7,6,3050.2381215269725,244.05978825024573,133,161.39305626947365,184,129,5.665122879973723,8,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,150,6.646034849508322,23304196
2023-07-17,2023,7,0,2831.8043367921373,234.30914940499167,147,91.21046948711069,190,125,4.504875018247767,8,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,150,8.797345429180954,12315476
2023-07-18,2023,7,1,3838.324694421549,307.90867834099123,157,130.05784849978903,186,89,5.49452264425417,8,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,150,12.910940075404827,20959146
2023-07-19,2023,7,2,4048.258209734268,345.09840494224056,180,191.0219455972044,255,183,7.61967524928148,8,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,150,12.542877726494297,44360721
2023-07-20,2023,7,3,3185.98564149162,253.70685294350864,172,116.627611999027,202,154,2.536636148273449,8,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,150,12.781249448501224,20867245
2023-07-21,2023,7,4,3721.593867720738,340.3280534256764,145,124.17779630388284,190,113,4.507697230324936,8,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,150,7.074067013304641,16206649
2023-07-22,2023,7,5,2814.371453261676,240.14104892566132,124,156.5369851453763,151,166,4.4379042180390185,8,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,150,13.725676229722332,22393032
2023-07-23,2023,7,6,2484.8252102766537,252.66316041245275,126,138.59880030674694,160,184,5.024729920486294,8,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,150,7.391045408717654,33056639
2023-07-24,2023,7,0,3857.481837181504,318.73834347416334,171,134.16762233823243,237,154,3.976696512533109,8,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,150,7.040675706768243,19017696
2023-07-25,2023,7,1,3381.7771775410483,309.0575389363448,174,124.8861318861206,234,87,5.082214796358258,8,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,150,12.309145012646743,22269780
2023-07-26,2023,7,2,3633.9727292869047,346.2358001524384,147,139.1139870156605,204,147,2.8619156541683286,8,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,150,8.228594295631051,24875500
2023-07-27,2023,7,3,4438.119829072958,375.8368383274219,169,183.55382778102572,208,190,6.091684291784588,8,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,150,11.155336089058412,30677496
