date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2025-04-12,2025,4,5,17721.225227611092,4360.831114782404,184,2724.769468487834,223,92,76.36142193715904,27.0,5,25,31.9,65,87.46,8.93,633,6963,8938,20.3,7647696,827496,18.8706,18.5856,0.008394,0.284932,0.015099,40,6.556202381992788,20092624
2025-04-13,2025,4,6,15379.95832705821,3899.9646830243087,164,2701.6631680770843,221,191,90.4812329734248,29.0,2,7,22.5,50,94.91,7.31,559,6708,15560,29.7,8408394,826803,21.5227,21.2378,0.00848,0.284932,0.013239,40,7.441355967663313,39491280
2025-04-14,2025,4,0,15717.50516316903,4538.289791306137,177,2562.208495901148,192,167,62.20661946072417,23.0,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,40,5.712726374683856,19443981
2025-04-15,2025,4,1,12567.18677457046,3006.590768542086,134,2697.0069885954194,176,115,79.29041965631221,23.0,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,40,10.298130541838033,28295804
2025-04-16,2025,4,2,13165.611902144245,3742.650381760813,127,3065.128717497026,172,86,77.41445853189016,28.0,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,40,7.541818416076391,24734374
2025-04-17,2025,4,3,17156.350260977186,4864.615598533232,156,3019.7561311883014,246,176,102.1173570933242,25.0,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,40,14.935398017666778,31330692
2025-04-18,2025,4,4,17117.04279427602,4373.057529184253,181,3212.740997702563,233,160,81.51897561080538,23.0,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,40,5.377809779453326,45223563
2025-04-19,2025,4,5,16759.91092255298,4848.674228516894,165,3138.688394952431,228,184,110.55817483147234,23.0,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,40,13.716616147779984,35673219
2025-04-20,2025,4,6,15390.645483735005,4615.337224436122,174,2764.7918055192235,212,101,79.76488874641798,24.0,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,40,12.250518029287974,33261984
2025-04-21,2025,4,0,14921.753618848568,4210.159176059297,151,2392.8640187206606,205,112,111.57860844449988,27.0,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,40,10.427286272957012,20540178
2025-04-22,2025,4,1,12712.953526868152,3607.2391894860943,134,2965.8262233130663,148,116,139.0967783588799,24.0,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,40,12.884293978895652,40721460
2025-04-23,2025,4,2,14082.046648068155,3560.3239235654382,138,3297.7404569851537,156,141,67.08465597721404,26.0,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,40,12.698482137670418,39015048
2025-04-24,2025,4,3,16838.165182181034,4188.53908522585,157,2764.3416475593813,225,179,72.59657999335265,23.0,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,40,10.382688162243705,34853974
2025-04-25,2025,4,4,18007.485347837093,4263.722633524208,192,3253.3600939113617,255,124,66.21492728449176,23.0,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,40,14.982743595299729,43494792
2025-04-26,2025,4,5,15451.19819655623,4470.473329758338,187,2894.5503285609648,204,133,102.96819350612128,27.0,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,40,12.509735570765397,41099344
2025-04-27,2025,4,6,16290.658535265256,4426.167805992243,153,2892.897206796066,205,185,107.57742240308734,26.0,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,40,6.105933494300001,24235304
2025-04-28,2025,4,0,17436.354456983092,4430.1776570908405,211,3386.3561168183696,244,124,168.71525137173373,29.0,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,40,8.594324428784432,52256446
2025-04-29,2025,4,1,11083.572634324888,2886.383113826937,118,2644.5786799553825,175,81,114.1061866985825,27.0,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,40,9.94442706001398,33568800
2025-04-30,2025,4,2,12749.3452933952,3638.057706557391,129,3294.0160320942173,162,196,153.98133195693933,23.0,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,40,10.25057616263586,48603537
2025-05-01,2025,5,3,17664.68048149387,4727.822552778941,175,3183.561539682768,222,162,157.29734782535695,23.0,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,40,13.256186471721533,42375396
2025-05-02,2025,5,4,16859.36009915402,4374.800921433661,155,2315.589445489217,209,117,100.02043812761056,25.0,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,40,10.221133483242806,23390268
2025-05-03,2025,5,5,17065.960446258094,4242.13901470203,170,2618.022227189248,209,140,110.80328201521355,29.0,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,40,6.85879521571832,22845206
2025-05-04,2025,5,6,15710.293088549186,4786.679371044745,154,2558.6747115339954,205,108,58.60512253513537,25.0,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,40,10.75761134404071,25693092
2025-05-05,2025,5,0,15240.064702205338,4375.573529154206,162,2342.243217247225,183,147,78.4980476948306,24.0,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,40,9.414277189066445,26186274
2025-05-06,2025,5,1,12049.909590663789,3142.157590857572,138,3015.844548259462,155,108,140.2979413965139,23.0,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,40,13.118045761921262,46022936
2025-05-07,2025,5,2,11831.659342467488,2906.5699375590534,118,2609.5612810828275,172,151,122.69185046682372,23.0,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,40,11.76793388194319,27276172
2025-05-08,2025,5,3,15125.905515718956,4257.443254192206,159,2843.3429010426685,216,112,105.92846101923664,27.0,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,40,11.701792818418976,28251450
2025-05-09,2025,5,4,14992.970613569769,3740.7787532137954,167,2432.263665987803,196,168,103.70530795640305,26.0,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,40,10.739592228329856,32489275
2025-05-10,2025,5,5,17921.014053973515,4574.512307132831,194,3575.6217643289606,237,94,151.46002911787713,26.0,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,40,7.501127097418231,34354386
2025-05-11,2025,5,6,16190.530297253215,4634.378377089552,173,2883.6162446050143,241,132,85.28044887435966,26.0,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,40,6.190721929810876,30523296
2025-05-12,2025,5,0,14777.685566067148,3945.643037232485,156,2570.150772556496,186,118,63.8263606488531,28.0,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,40,5.707830215214504,26329380
2025-05-13,2025,5,1,13912.99534264731,3599.609987370164,126,3311.887544675288,179,148,115.62699657220456,29.0,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,40,11.775098549272457,31836994
2025-05-14,2025,5,2,12627.801092049756,3459.961132125567,142,3025.435779821739,150,194,63.85826217863488,29.0,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,40,9.886839412265088,27816858
2025-05-15,2025,5,3,15612.504539596452,3958.210683259413,186,2697.2550418713886,226,93,105.36152507310112,23.0,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,40,14.76948738230507,23461504
2025-05-16,2025,5,4,18709.15674936198,4541.892064985225,176,3575.354551287241,269,164,96.5345728847555,29.0,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,40,12.351662486044052,46383000
2025-05-17,2025,5,5,16164.043736885264,3954.722951316753,176,2666.599575580265,210,134,84.76304492823867,26.0,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,40,13.696563367845982,20025456
2025-05-18,2025,5,6,18761.22614070034,4879.501728317485,171,3306.1756712055594,220,120,159.15181551481436,27.0,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,40,10.117267966133014,37809110
2025-05-19,2025,5,0,17919.47293322152,5049.917705783675,167,3143.391658971801,223,100,64.36979506426897,29.0,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,40,11.924922179430856,36411696
2025-05-20,2025,5,1,13463.276992392994,3181.195766913121,141,3018.502064898616,192,81,150.40843305504706,24.0,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,40,12.236940303316755,29589395
2025-05-21,2025,5,2,13621.91543278042,2976.7966875380507,125,2830.1041329178565,144,127,56.46093033252582,26.0,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,40,9.185851070818051,36489396
2025-05-22,2025,5,3,15622.982489142754,4235.090541811541,150,2598.8645472362214,228,157,125.2190539623234,24.0,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,40,14.015074109541562,20656584
2025-05-23,2025,5,4,17265.720870939673,4599.137027961121,157,2845.9160717390087,243,201,127.9794574943609,25.0,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,40,5.053998890145079,39729984
2025-05-24,2025,5,5,15851.171110524316,4471.559097879599,173,2919.0249109400897,227,78,83.59702569581269,26.0,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,40,14.832897224982457,36703051
2025-05-25,2025,5,6,17274.39648200417,4569.462322652019,178,2876.728391378012,210,79,80.04387598269341,26.0,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,40,12.43381429829115,21042012
2025-05-26,2025,5,0,16876.2000824024,3954.905467602127,171,2850.201591687525,207,83,78.89051459791489,25.0,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,40,13.787817602891645,39088224
2025-05-27,2025,5,1,11282.38241321352,2972.784988401507,108,2560.765941880702,171,88,71.54911599666674,27.0,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,40,14.349136544632902,30850757
2025-05-28,2025,5,2,11688.65025118061,2989.320646658537,120,2399.0583112686995,149,90,93.99081773723525,25.0,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,40,13.355074538554382,25737621
2025-05-29,2025,5,3,18182.47135576763,4843.9095733751865,177,2998.260454861069,234,138,79.05920496237736,29.0,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,40,6.538183291096983,40378396
2025-05-30,2025,5,4,17479.721205483504,4260.380475963486,163,3054.9082669196896,209,138,125.03496225224394,24.0,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,40,12.024282059244053,41623776
2025-05-31,2025,5,5,15960.35869115721,4414.006770789358,185,2638.1956747763884,234,124,62.81418273277115,28.0,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,40,11.435762771322684,37926084
2025-06-01,2025,6,6,18646.24907285329,4606.842159415995,204,3595.030580753071,258,197,146.07075227371442,25.0,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,40,13.8253601125342,32460200
2025-06-02,2025,6,0,18098.76584060009,4893.927201978317,181,3147.620162299954,250,209,142.86416549238444,27.0,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,40,6.761163459735693,42723016
2025-06-03,2025,6,1,10854.51035042742,2723.683758006148,122,2553.276866520995,187,126,50.24899122304541,27.0,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,40,13.142093268148844,36372807
2025-06-04,2025,6,2,11304.674343678776,3015.392886340829,120,2033.000226461144,156,57,68.37444707828959,26.0,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,40,7.3186022592252,13718960
2025-06-05,2025,6,3,13451.061675328578,3855.272710485091,162,2198.3116009615287,229,114,46.611143412892375,25.0,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,40,6.232816541995222,15869100
2025-06-06,2025,6,4,16175.438165770418,3839.49709215632,154,2226.7995945758844,194,64,88.8896460475532,24.0,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,40,8.577379769664041,14315004
2025-06-07,2025,6,5,16305.937918086262,4495.628050797872,154,2744.601920584396,219,86,134.5280371631229,29.0,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,40,14.92475860276048,21031857
2025-06-08,2025,6,6,15308.592275183442,4352.224199968633,149,2609.038478568413,246,75,124.7610681865768,26.0,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,40,12.72467403106148,27892800
2025-06-09,2025,6,0,14195.717762859862,4094.499357468728,159,2444.513597895804,212,140,108.54659383497452,29.0,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,40,14.55160353052614,22476088
2025-06-10,2025,6,1,12290.351575938272,3736.989065213434,147,3181.28324830903,189,213,100.7174827521418,29.0,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,40,12.413094588871292,35592096
2025-06-11,2025,6,2,11709.552839688531,3383.62629814722,141,3069.392867986446,177,144,122.472243673188,29.0,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,40,7.90352023016365,32165856
2025-06-12,2025,6,3,14943.010450338445,4516.1682346981925,162,2591.5395141676586,208,144,96.95460330292735,28.0,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,40,14.03026691386061,18341856
2025-06-13,2025,6,4,16440.126208838607,4098.476316801151,170,2630.7368158683203,227,97,119.47550418087096,23.0,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,40,7.4019466246834975,24079480
2025-06-14,2025,6,5,16673.552514317056,4155.742005672143,162,2874.463130841188,199,169,111.49432749929454,29.0,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,40,5.45184635013218,37543275
2025-06-15,2025,6,6,16692.867102956363,4757.851620668875,198,3124.5950794191563,226,151,143.47030473810202,25.0,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,40,5.585057263075635,45277937
2025-06-16,2025,6,0,15412.553992033569,4297.473336601732,162,2544.4072746870147,199,99,77.46694532709178,25.0,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,40,5.4636704696459,27228432
2025-06-17,2025,6,1,12820.601598513307,3395.711616893805,154,3444.0071582513738,187,94,169.3965528990669,26.0,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,40,11.552858987796268,45894464
2025-06-18,2025,6,2,10621.952627147984,2687.347193557472,129,2191.850324334795,171,86,56.84259139872393,29.0,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,40,14.366156753765532,15944560
2025-06-19,2025,6,3,17328.2211218984,3997.1492972435262,161,2651.017600531909,199,80,75.4779430725248,23.0,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,40,12.604012317212865,18350754
2025-06-20,2025,6,4,17622.753145553168,4989.866811209476,175,3264.8981325503755,208,183,95.91928318017094,23.0,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,40,8.913518717227008,43486508
2025-06-21,2025,6,5,18760.286899205115,4230.428156597529,206,3322.91447929446,237,205,88.38728749638463,24.0,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,40,9.27528849571256,49281210
2025-06-22,2025,6,6,15235.926003305238,4084.7904385444353,177,2363.654256692987,192,143,79.17659579070104,26.0,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,40,5.323708422428569,23897160
2025-06-23,2025,6,0,18879.5580861745,4337.579415533101,177,2936.2320008208053,216,146,65.22118120290116,26.0,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,40,12.32271596176337,21401016
2025-06-24,2025,6,1,12314.232602401024,3625.675770206035,123,3184.280854882918,172,149,111.5475777983543,25.0,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,40,14.310838554781805,32449911
2025-06-25,2025,6,2,11247.70993283462,3131.106250421666,124,2485.635824033667,175,144,92.37885949304034,27.0,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,40,11.342414228523094,20578402
2025-06-26,2025,6,3,13037.911640358016,3910.4733328988978,154,2056.2525139469094,176,111,95.53865957092292,25.0,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,40,10.108413253692731,15720200
2025-06-27,2025,6,4,18165.862475421483,4575.931615477048,177,3107.7339738098794,241,107,121.7624022808328,28.0,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,40,12.348863759253211,39543348
2025-06-28,2025,6,5,15316.1898441522,4525.087109124611,165,2520.1378867736858,234,71,100.04958527112116,27.0,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,40,14.506412882494716,19094941
2025-06-29,2025,6,6,16339.843988755892,4514.958304417059,170,2465.061829245518,219,109,62.861321692964026,24.0,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,40,7.283205091601472,24360228
2025-06-30,2025,6,0,15110.452815329929,4115.760437827807,175,2604.071714685023,202,127,68.02928248213549,26.0,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,40,12.117217188453711,22565440
2025-07-01,2025,7,1,23807.041371857547,2090.750079553652,135,1719.477098554308,191,99,71.05831284473945,28.0,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,40,12.824712220688555,28884465
2025-07-02,2025,7,2,20110.02102001898,1659.6422203850912,135,1502.8628253348836,180,100,45.23889868205936,26.0,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,40,11.138868849926109,23577183
2025-07-03,2025,7,3,29743.733766236837,2629.110386290142,159,1511.0273488185549,232,163,56.84775441444632,27.0,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,40,6.335294351284231,24092070
2025-07-04,2025,7,4,29940.796127177488,2408.5148189945426,164,1531.3063213917724,224,109,59.80638422603059,26.0,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,40,6.804133276465738,20557590
2025-07-05,2025,7,5,29168.55510270564,2794.693152005489,166,1945.8234727617944,217,97,67.69830201479202,29.0,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,40,5.185619843724936,38026397
2025-07-06,2025,7,6,29073.320727482074,2375.880208436902,139,1367.2899328984245,196,71,62.360627701335225,29.0,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,40,14.590882444294662,26982612
2025-07-07,2025,7,0,27895.60266897576,2281.412791614724,166,1722.6787361502925,230,115,58.10369347282306,26.0,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,40,6.697267067827905,39450156
2025-07-08,2025,7,1,21119.651398910264,1979.548764594629,127,1585.9065677097433,155,69,40.09702743119664,25.0,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,40,10.677463825970396,31751254
2025-07-09,2025,7,2,20606.22836742876,1949.609688119129,132,1632.817878967572,151,88,60.20519732011712,28.0,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,40,10.865008261895424,26856776
2025-07-10,2025,7,3,29387.72569077849,2636.7579867853565,163,1526.593476820272,223,170,62.99376067651693,27.0,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,40,12.44430202920395,20333428
2025-07-11,2025,7,4,27990.84773544262,2674.9757563352823,160,1663.5602115666738,210,131,45.67178617445944,24.0,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,40,12.565061684340384,25826172
2025-07-12,2025,7,5,32312.140981866432,2684.772586087782,157,1848.725825204567,234,115,61.9088324837557,25.0,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,40,8.037660057277698,32459412
2025-07-13,2025,7,6,27182.49535316579,2560.6351665317343,167,1655.207066124531,206,187,35.67256608027006,29.0,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,40,7.688711578292475,38619416
2025-07-14,2025,7,0,25851.45803021009,2462.071151401154,168,1526.80371884543,206,80,43.87732469818187,27.0,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,40,7.253970707768328,33659619
2025-07-15,2025,7,1,22837.95755894911,1843.303319676396,133,1695.3870460696226,157,94,74.24010643841716,23.0,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,40,12.21798335240537,28115250
2025-07-16,2025,7,2,21344.143807316985,1709.462058515821,133,1591.3981882473308,184,129,55.86031081991411,29.0,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,40,6.646034849508322,23304196
2025-07-17,2025,7,3,25690.85767662388,2127.761028910179,147,1166.0282476044724,190,125,57.59000641858231,28.0,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,40,8.797345429180954,12315476
2025-07-18,2025,7,4,31350.07918424376,2517.3123340389075,157,1496.864597734831,186,89,63.237678636901165,28.0,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,40,12.910940075404827,20959146
2025-07-19,2025,7,5,30210.50032178647,2577.8100148629765,180,2008.731991494032,255,183,80.1263194664633,26.0,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,40,12.542877726494297,44360721
2025-07-20,2025,7,6,27841.21850709689,2219.191932818196,172,1436.133548756805,202,154,31.235727209737732,25.0,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,40,12.781249448501224,20867245
2025-07-21,2025,7,0,29637.58166435057,2712.87496660445,145,1393.4992983046234,190,113,50.584509585399054,24.0,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,40,7.074067013304641,16206649
2025-07-22,2025,7,1,19684.2935862655,1681.2142492299158,124,1542.7814261585029,151,166,43.73864867975137,29.0,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,40,13.725676229722332,22393032
2025-07-23,2025,7,2,21736.89213520181,2212.3904339580627,126,1708.4807759927314,160,184,61.93888009641322,27.0,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,40,7.391045408717654,33056639
