date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2025-04-14,2025,4,0,2194.9220806206504,656.4626022770542,177,263.2700495601582,192,167,6.3918060589502455,12,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,150,5.712726374683856,19443981
2025-04-15,2025,4,1,1960.7550819814276,485.8943726638171,134,309.612755091472,176,115,9.102432951030254,12,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,150,10.298130541838033,28295804
2025-04-16,2025,4,2,1806.6810414848655,531.9881617622056,127,309.48574358451464,172,86,7.816530224707552,12,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,150,7.541818416076391,24734374
2025-04-17,2025,4,3,2402.795391373827,705.7041708875096,156,311.1825607747879,246,176,10.523081765330993,12,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,150,14.935398017666778,31330692
2025-04-18,2025,4,4,2429.7476789845314,642.9836063589979,181,335.5518575513499,233,160,8.514176434219166,12,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,150,5.377809779453326,45223563
2025-04-19,2025,4,5,2345.703791890305,702.9213584865023,165,323.222182147069,228,184,11.385282648858569,12,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,150,13.716616147779984,35673219
2025-04-20,2025,4,6,2094.96610888674,650.7375618756989,174,276.9071011628493,212,101,7.988834484121236,12,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,150,12.250518029287974,33261984
2025-04-21,2025,4,0,1855.0349053403395,542.141941742572,151,218.87780909867868,205,112,10.20621362833174,12,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,150,10.427286272957012,20540178
2025-04-22,2025,4,1,1721.5074946787088,505.96406015358303,134,295.5014740993779,148,116,13.858972155694191,12,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,150,12.884293978895652,40721460
2025-04-23,2025,4,2,1830.080134920698,479.265437597547,138,315.3350841577323,156,141,6.414739399354297,12,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,150,12.698482137670418,39015048
2025-04-24,2025,4,3,2313.9420538084914,596.2145301397289,157,279.51229932198714,225,179,7.3404953453455795,12,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,150,10.382688162243705,34853974
2025-04-25,2025,4,4,2372.4019552017867,581.8438096851542,192,315.3688765206215,255,124,6.418633850487547,12,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,150,14.982743595299729,43494792
2025-04-26,2025,4,5,2215.2667422648933,663.8953738891215,187,305.3489717202418,204,133,10.862216385305045,12,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,150,12.509735570765397,41099344
2025-04-27,2025,4,6,2026.2451687827136,570.2476401885913,153,264.7511446073798,205,185,9.845232539967236,12,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,150,6.105933494300001,24235304
2025-04-28,2025,4,0,2501.008945457256,658.207715136566,211,357.3910530130036,244,124,17.805959936590924,12,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,150,8.594324428784432,52256446
2025-04-29,2025,4,1,1817.8527219199775,490.3601489145394,118,319.14416464559736,175,81,13.770179692830345,12,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,150,9.94442706001398,33568800
2025-04-30,2025,4,2,1857.4122210951505,548.9999044899698,129,353.0999177563326,162,196,16.50592927303964,12,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,150,10.25057616263586,48603537
2025-05-01,2025,5,3,2720.8717976251323,754.3028190775493,175,360.8004202124616,222,162,17.826873608778982,12,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,150,13.256186471721533,42375396
2025-05-02,2025,5,4,2513.078706874861,675.4692274387808,155,253.9674494524705,209,117,10.969965169719972,12,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,150,10.221133483242806,23390268
2025-05-03,2025,5,5,2358.333073522768,607.2137161727719,170,266.19459242834546,209,140,11.266227684945736,12,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,150,6.85879521571832,22845206
2025-05-04,2025,5,6,2138.150766426357,674.7931196934638,154,256.22447223170855,205,108,5.868689178796444,12,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,150,10.75761134404071,25693092
2025-05-05,2025,5,0,2233.6403158850667,664.268541101218,162,252.5863699202345,183,147,8.465191303388835,12,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,150,9.414277189066445,26186274
2025-05-06,2025,5,1,1684.7144209326211,455.0433140754394,138,310.2436844842064,155,108,14.432623952558917,12,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,150,13.118045761921262,46022936
2025-05-07,2025,5,2,1441.7153517610825,366.857087124327,118,233.9660583320872,172,151,11.000212507476071,12,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,150,11.76793388194319,27276172
2025-05-08,2025,5,3,2039.6056713635016,594.6425276043049,159,282.10160560932763,216,112,10.509667659955344,12,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,150,11.701792818418976,28251450
2025-05-09,2025,5,4,2056.380294241329,531.4470938769946,167,245.45839403330783,196,168,10.465698558782796,12,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,150,10.739592228329856,32489275
2025-05-10,2025,5,5,2697.2862770927604,713.1674823132182,194,395.9747807684023,237,94,16.773125285074062,12,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,150,7.501127097418231,34354386
2025-05-11,2025,5,6,2123.749902101226,629.674429551313,173,278.3115654217545,241,132,8.2308231098705,12,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,150,6.190721929810876,30523296
2025-05-12,2025,5,0,2011.6088448078733,556.3360170660234,156,257.4229177449,186,118,6.392764254418801,12,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,150,5.707830215214504,26329380
2025-05-13,2025,5,1,2057.362886746605,551.3507626346525,126,360.3440337878576,179,148,12.580589708304254,12,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,150,11.775098549272457,31836994
2025-05-14,2025,5,2,1457.3411268078717,413.6061414363493,142,256.9052147495851,150,194,5.422531414467548,12,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,150,9.886839412265088,27816858
2025-05-15,2025,5,3,1945.8715647847976,511.0022009800293,186,247.3518142575372,226,93,9.662180244435048,12,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,150,14.76948738230507,23461504
2025-05-16,2025,5,4,2394.017286194264,601.9939790974813,176,336.6229146863829,269,164,9.08881869653234,12,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,150,12.351662486044052,46383000
2025-05-17,2025,5,5,2458.1391220710643,622.9522750999379,176,298.37727274147306,210,134,9.484500937658508,12,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,150,13.696563367845982,20025456
2025-05-18,2025,5,6,2280.6386290993337,614.4025421303405,171,295.71453804314984,220,120,14.23502871114249,12,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,150,10.117267966133014,37809110
2025-05-19,2025,5,0,2419.206968166281,706.1782934147697,167,312.2466459979288,223,100,6.39412926958216,12,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,150,11.924922179430856,36411696
2025-05-20,2025,5,1,1850.105223912828,452.8124031871079,141,305.2028734723515,192,81,15.207902786184118,12,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,150,12.236940303316755,29589395
2025-05-21,2025,5,2,1827.8900383949888,413.7550714645632,125,279.42534403989697,144,127,5.574570454661286,12,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,150,9.185851070818051,36489396
2025-05-22,2025,5,3,2240.059586375201,628.9854430358281,150,274.1768370662534,228,157,13.21044769044585,12,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,150,14.015074109541562,20656584
2025-05-23,2025,5,4,2375.5804885343946,655.4561660656292,157,288.1101873235803,243,201,12.956174582386614,12,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,150,5.053998890145079,39729984
2025-05-24,2025,5,5,2261.184017143571,660.717481809101,173,306.3824231858391,227,78,8.774388737766284,12,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,150,14.832897224982457,36703051
2025-05-25,2025,5,6,2065.9543059726707,566.0635610724929,178,253.1443160694469,210,79,7.04364454493402,12,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,150,12.43381429829115,21042012
2025-05-26,2025,5,0,2501.230205657525,607.1519249430764,171,310.8179343098976,207,83,8.603106129574073,12,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,150,13.787817602891645,39088224
2025-05-27,2025,5,1,1611.942337041679,439.941017976925,108,269.19690575929536,171,88,7.521499845460257,12,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,150,14.349136544632902,30850757
2025-05-28,2025,5,2,1762.258670655796,466.8314044320918,120,266.1323008869554,149,90,10.426587994615549,12,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,150,13.355074538554382,25737621
2025-05-29,2025,5,3,2207.344648834384,609.1097244467684,177,267.8169656384951,234,138,7.061893620511658,12,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,150,6.538183291096983,40378396
2025-05-30,2025,5,4,2527.877256355549,638.1931476080723,163,325.06570060722186,209,138,13.30468022396815,12,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,150,12.024282059244053,41623776
2025-05-31,2025,5,5,2651.9065635533384,759.6802499549062,185,322.5329340217949,234,124,7.6793555719474975,12,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,150,11.435762771322684,37926084
2025-06-01,2025,6,6,2601.8544929125173,665.8511079985742,204,369.1013261891673,258,197,14.997065301843266,12,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,150,13.8253601125342,32460200
2025-06-02,2025,6,0,2534.24111993714,709.8044978665055,181,324.289422417354,250,209,14.718846405472874,12,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,150,6.761163459735693,42723016
2025-06-03,2025,6,1,1627.0374188107742,422.8888698465954,122,281.6026301787879,187,126,5.541995181870364,12,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,150,13.142093268148844,36372807
2025-06-04,2025,6,2,1485.1273659214862,410.3286304581438,120,196.51448349346413,156,57,6.609231507627717,12,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,150,7.3186022592252,13718960
2025-06-05,2025,6,3,1925.486489534592,571.6382563861198,162,231.53926799305967,229,114,4.909363177367636,12,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,150,6.232816541995222,15869100
2025-06-06,2025,6,4,2485.062106800174,610.9952111353081,154,251.71773739094692,194,64,10.048098012535242,12,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,150,8.577379769664041,14315004
2025-06-07,2025,6,5,2209.0522283716336,630.8597824717048,154,273.58422672867255,219,86,13.409867837140633,12,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,150,14.92475860276048,21031857
2025-06-08,2025,6,6,1750.9021699420362,515.6086019457999,149,219.56271950964768,246,75,10.499224003397584,12,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,150,12.72467403106148,27892800
2025-06-09,2025,6,0,1972.521102218316,589.3148422097645,159,249.9241661315611,212,140,11.09767479877344,12,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,150,14.55160353052614,22476088
2025-06-10,2025,6,1,1710.26336356502,538.6451865413045,147,325.72606839678383,189,213,10.312288191601237,12,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,150,12.413094588871292,35592096
2025-06-11,2025,6,2,1460.7750541925698,437.22772666078487,141,281.7390236301534,177,144,11.241705392022364,12,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,150,7.90352023016365,32165856
2025-06-12,2025,6,3,1985.2259104903687,621.47579191517,162,253.3268146024734,208,144,9.477455651941128,12,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,150,14.03026691386061,18341856
2025-06-13,2025,6,4,2019.3398202418184,521.4455457698255,170,237.7569151528574,227,97,10.79778377640572,12,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,150,7.4019466246834975,24079480
2025-06-14,2025,6,5,2219.5884018494,573.0270892149828,162,281.54806062912326,199,169,10.92065204864478,12,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,150,5.45184635013218,37543275
2025-06-15,2025,6,6,2077.5909464310807,613.3696347964369,198,286.1372146313177,226,151,13.138404284915604,12,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,150,5.585057263075635,45277937
2025-06-16,2025,6,0,2286.321160186688,660.3255255127066,162,277.71590057272255,199,99,8.455329734418225,12,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,150,5.4636704696459,27228432
2025-06-17,2025,6,1,1800.8828705685755,494.07187564647126,154,355.95295325051865,187,94,17.507862354587925,12,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,150,11.552858987796268,45894464
2025-06-18,2025,6,2,1638.2735409683664,429.326905433557,129,248.73932046454755,171,86,6.450708518271461,12,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,150,14.366156753765532,15944560
2025-06-19,2025,6,3,2446.283815111878,584.5013258346679,161,275.370215415206,199,80,7.840150679802186,12,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,150,12.604012317212865,18350754
2025-06-20,2025,6,4,2218.557943751362,650.6811744569914,175,302.4253181427448,208,183,8.884938688462938,12,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,150,8.913518717227008,43486508
2025-06-21,2025,6,5,2925.422586260589,683.3067776355172,206,381.2587248757712,237,205,10.141225341813442,12,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,150,9.27528849571256,49281210
2025-06-22,2025,6,6,2095.11063463652,581.8220249257412,177,239.15174248268863,192,143,8.010994329469375,12,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,150,5.323708422428569,23897160
2025-06-23,2025,6,0,2588.670052230611,616.048045717912,177,296.2284287398193,216,146,6.579986875318286,12,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,150,12.32271596176337,21401016
2025-06-24,2025,6,1,1591.0666021322152,485.23513658114746,123,302.7219171542312,172,149,10.604559755854252,12,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,150,14.310838554781805,32449911
2025-06-25,2025,6,2,1694.3766778869533,488.5690282345786,124,275.5084029084477,175,144,10.239292415785004,12,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,150,11.342414228523094,20578402
2025-06-26,2025,6,3,1628.270752192422,505.85982229602087,154,188.94983945424423,176,111,8.779084409700893,12,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,150,10.108413253692731,15720200
2025-06-27,2025,6,4,2534.639216160086,661.3356334636225,177,319.047580882453,241,107,12.500426425660454,12,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,150,12.348863759253211,39543348
2025-06-28,2025,6,5,2100.697992804606,642.8684221245977,165,254.32477889090865,234,71,10.09670494053012,12,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,150,14.506412882494716,19094941
2025-06-29,2025,6,6,2325.0358647856083,665.4535785245363,170,258.0839875385018,219,109,6.581376731400773,12,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,150,7.283205091601472,24360228
2025-06-30,2025,6,0,2137.6316691692928,603.0978138107841,175,271.0565015346764,202,127,7.081133444803109,12,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,150,12.117217188453711,22565440
2025-07-01,2025,7,1,3890.35110823978,344.32498772026554,135,201.15555812473949,191,99,8.312861271431728,12,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,150,12.824712220688555,28884465
2025-07-02,2025,7,2,3192.9546134284906,265.5692224066337,135,170.8251582951068,180,100,5.142147305917336,12,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,150,11.138868849926109,23577183
2025-07-03,2025,7,3,3662.8320867746056,326.29723411081835,159,133.21284974175228,232,163,5.011723562044559,12,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,150,6.335294351284231,24092070
2025-07-04,2025,7,4,3894.53229687234,315.7361690229332,164,142.59566083685806,224,109,5.569186753714199,12,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,150,6.804133276465738,20557590
2025-07-05,2025,7,5,4607.909955971119,444.944912039385,166,220.0618576479376,217,97,7.656303004630279,12,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,150,5.185619843724936,38026397
2025-07-06,2025,7,6,4133.817620647292,340.4585611073558,139,139.17766890646124,196,71,6.34774423930488,12,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,150,14.590882444294662,26982612
2025-07-07,2025,7,0,3676.216425762889,303.00670700258894,166,162.52564000218388,230,115,5.481776590140375,12,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,150,6.697267067827905,39450156
2025-07-08,2025,7,1,2783.659115360559,262.9532584407385,127,149.6439530793982,155,69,3.783500121449475,12,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,150,10.677463825970396,31751254
2025-07-09,2025,7,2,2914.930244634632,277.94596831859496,132,165.35589191391782,151,88,6.096996014654182,12,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,150,10.865008261895424,26856776
2025-07-10,2025,7,3,4061.959672029155,367.3017070895765,163,151.05854644341127,223,170,6.23332017808633,12,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,150,12.44430202920395,20333428
2025-07-11,2025,7,4,3744.8626204541,360.680560229436,160,159.3347973192139,210,131,4.3744162325574525,12,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,150,12.565061684340384,25826172
2025-07-12,2025,7,5,4510.050369757698,377.6645391102419,157,184.7312778499644,234,115,6.186151336777099,12,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,150,8.037660057277698,32459412
2025-07-13,2025,7,6,3643.017720856588,345.86189259417387,167,158.80953064590295,206,187,3.422619194954805,12,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,150,7.688711578292475,38619416
2025-07-14,2025,7,0,3755.833079354843,360.49968234299655,168,158.80227450542327,206,80,4.563663865420327,12,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,150,7.253970707768328,33659619
2025-07-15,2025,7,1,3332.753223433873,271.09764664197564,133,177.11976418433687,157,94,7.755981252703593,12,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,150,12.21798335240537,28115250
2025-07-16,2025,7,2,3279.6470106754086,264.7225133405544,133,175.0570046695333,184,129,6.14474665376677,12,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,150,6.646034849508322,23304196
2025-07-17,2025,7,3,3512.2349768791564,293.1641476050241,147,114.12119248328936,190,125,5.636433097663914,12,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,150,8.797345429180954,12315476
2025-07-18,2025,7,4,4408.81265193539,356.78217824751084,157,150.70157403797364,186,89,6.366653151868306,12,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,150,12.910940075404827,20959146
2025-07-19,2025,7,5,4146.364703896096,356.56896010719595,180,197.3712295501586,255,183,7.872941865511009,12,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,150,12.542877726494297,44360721
2025-07-20,2025,7,6,3954.167582182956,317.6469898698272,172,146.02053297884692,202,154,3.1759285472413565,12,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,150,12.781249448501224,20867245
2025-07-21,2025,7,0,3946.213787887467,364.041311919396,145,132.83021315078707,190,113,4.82178297364866,12,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,150,7.074067013304641,16206649
2025-07-22,2025,7,1,2630.56986246921,226.43112035727447,124,147.60010869607711,151,166,4.1845391640640415,12,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,150,13.725676229722332,22393032
2025-07-23,2025,7,2,2487.8883626335387,255.1985820896512,126,139.98961011913818,160,184,5.075152028488393,12,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,150,7.391045408717654,33056639
2025-07-24,2025,7,3,4253.258848113441,354.53043567863244,171,149.23371026867204,237,154,4.423251786349148,12,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,150,7.040675706768243,19017696
2025-07-25,2025,7,4,3581.025016926666,330.14368683435487,174,133.40677000556,234,87,5.4289603674719205,12,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,150,12.309145012646743,22269780
2025-07-26,2025,7,5,4462.624578307801,428.92558192828176,147,172.3378917165259,204,147,3.5454127991771878,12,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,150,8.228594295631051,24875500
2025-07-27,2025,7,6,4560.148576989348,389.56560325269214,169,190.2587781630953,208,190,6.314204526929856,12,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,150,11.155336089058412,30677496
