date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2022-04-12,2022,4,1,16870.50845087324,3798.3360361487657,184,2373.3067825699736,223,92,66.51171143323326,15.5,5,25,31.9,65,87.46,8.93,633,6963,8938,20.3,7647696,827496,18.8706,18.5856,0.008394,0.284932,0.015099,40,6.556202381992788,20092624
2022-04-13,2022,4,2,16605.01492268089,3852.4275085769314,164,2668.7322459387483,221,191,89.37834551016297,14.5,2,7,22.5,50,94.91,7.31,559,6708,15560,29.7,8408394,826803,21.5227,21.2378,0.00848,0.284932,0.013239,40,7.441355967663313,39491280
2022-04-14,2022,4,3,15337.563689762896,4051.862333262244,177,2287.583334672525,192,167,55.53912814367559,11.5,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,40,5.712726374683856,19443981
2022-04-15,2022,4,4,13672.895040169553,2992.8601219355264,134,2684.6901644225763,176,115,78.92831226777838,11.5,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,40,10.298130541838033,28295804
2022-04-16,2022,4,5,13248.866137631472,3445.931281739064,127,2822.123856840325,172,86,71.27700348767989,14.5,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,40,7.541818416076391,24734374
2022-04-17,2022,4,6,16433.685075204965,4263.323358968538,156,2646.498287832927,246,176,89.49511118275599,15.5,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,40,14.935398017666778,31330692
2022-04-18,2022,4,0,18373.31887772821,4294.709138533432,181,3155.181021629057,233,160,80.05846874484573,11.5,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,40,5.377809779453326,45223563
2022-04-19,2022,4,1,16276.841931662424,4308.351569802011,165,2788.9217621553694,228,184,98.237881870508,12.5,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,40,13.716616147779984,35673219
2022-04-20,2022,4,2,15199.084584315078,4170.169673682655,174,2498.1166880674064,212,101,72.07124937996761,12.5,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,40,12.250518029287974,33261984
2022-04-21,2022,4,3,17504.61022546029,4518.775707235422,151,2568.267694009951,205,112,119.75763485457296,10.5,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,40,10.427286272957012,20540178
2022-04-22,2022,4,4,12774.988432825872,3316.4899557110034,134,2726.7758979418795,148,116,127.88535610379245,14.5,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,40,12.884293978895652,40721460
2022-04-23,2022,4,5,14043.775929579306,3248.60804238775,138,3009.014460555311,156,141,61.21121493635,13.5,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,40,12.698482137670418,39015048
2022-04-24,2022,4,6,18419.693165421075,4192.179673038837,157,2766.7443536839432,225,179,72.65967937454755,10.5,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,40,10.382688162243705,34853974
2022-04-25,2022,4,0,19484.52979807896,4221.001381489267,192,3220.76237860981,255,124,65.55147310603414,11.5,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,40,14.982743595299729,43494792
2022-04-26,2022,4,1,17655.13833403351,4673.606668265457,187,3026.0754777668667,204,133,107.64695375455256,14.5,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,40,12.509735570765397,41099344
2022-04-27,2022,4,2,17158.888320549104,4265.481587300966,153,2787.8743668139723,205,185,103.67196513617036,9.5,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,40,6.105933494300001,24235304
2022-04-28,2022,4,3,19377.588884873498,4504.585978931695,211,3443.2326340399004,244,124,171.54895685608042,14.5,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,40,8.594324428784432,52256446
2022-04-29,2022,4,4,11370.597243831156,2709.238070681604,118,2482.273820937276,175,81,107.10318516734438,14.5,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,40,9.94442706001398,33568800
2022-04-30,2022,4,5,13238.431245162472,3456.272007502804,129,3129.42133476109,162,196,146.2872252854878,13.5,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,40,10.25057616263586,48603537
2022-05-01,2022,5,6,19236.629681495164,4710.576442796795,175,3171.94857159114,222,162,156.7235599282411,14.5,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,40,13.256186471721533,42375396
2022-05-02,2022,5,0,16081.188266806146,3817.904264087104,155,2020.8231132289327,209,117,87.28819072711613,13.5,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,40,10.221133483242806,23390268
2022-05-03,2022,5,1,17780.345009049932,4043.747549637834,170,2495.5855829815414,209,140,105.62136190916924,14.5,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,40,6.85879521571832,22845206
2022-05-04,2022,5,2,15616.423365324768,4353.327242038226,154,2327.030381983593,205,108,53.2994288271096,15.5,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,40,10.75761134404071,25693092
2022-05-05,2022,5,3,15630.62171627948,4105.954361291327,162,2197.9161563581947,183,147,73.66106388977687,12.5,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,40,9.414277189066445,26186274
2022-05-06,2022,5,4,12899.939161041224,3077.6662777581805,138,2953.945751207781,155,108,137.41839185000842,13.5,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,40,13.118045761921262,46022936
2022-05-07,2022,5,5,11991.203285413749,2695.1787611385275,118,2419.7711707465105,172,151,113.76862647271116,15.5,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,40,11.76793388194319,27276172
2022-05-08,2022,5,6,15801.013108572735,4069.135087797261,159,2717.580875300996,216,112,101.24320907984104,11.5,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,40,11.701792818418976,28251450
2022-05-09,2022,5,0,17631.216617744714,4024.818530653197,167,2616.9470370018157,196,168,111.57971981941806,15.5,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,40,10.739592228329856,32489275
2022-05-10,2022,5,1,18930.095226417416,4421.042686752443,194,3455.663771443078,237,94,146.37871954630177,9.5,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,40,7.501127097418231,34354386
2022-05-11,2022,5,2,16840.234186738526,4410.301010284265,173,2744.190180871773,241,132,81.15704399265891,15.5,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,40,6.190721929810876,30523296
2022-05-12,2022,5,3,16128.548357676476,3940.001078835706,156,2566.475659629304,186,118,63.73509398635967,15.5,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,40,5.707830215214504,26329380
2022-05-13,2022,5,4,13929.826665550156,3297.3891938426764,126,3033.8237307239247,179,148,105.91903299285522,15.5,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,40,11.775098549272457,31836994
2022-05-14,2022,5,5,12731.464627338555,3191.622698270753,142,2790.7971038702144,150,194,58.905713462812166,10.5,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,40,9.886839412265088,27816858
2022-05-15,2022,5,6,17912.711837546234,4155.060560184567,186,2831.395027212168,226,93,110.60136825047532,9.5,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,40,14.76948738230507,23461504
2022-05-16,2022,5,0,17533.012025103108,3894.294721276836,176,3065.569184946341,269,164,82.77036799355122,12.5,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,40,12.351662486044052,46383000
2022-05-17,2022,5,1,16568.821822465838,3708.9191361821727,176,2500.858420717409,210,134,79.49464052108603,15.5,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,40,13.696563367845982,20025456
2022-05-18,2022,5,2,20398.78251440825,4854.094144249071,171,3288.9604019038597,220,120,158.32311140577255,12.5,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,40,10.117267966133014,37809110
2022-05-19,2022,5,3,17910.855437979117,4618.118658126883,167,2874.6123235775244,223,100,58.865781370188216,10.5,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,40,11.924922179430856,36411696
2022-05-20,2022,5,4,13726.883650182304,2967.5719476740164,141,2815.803461376182,192,81,140.30819834168122,11.5,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,40,12.236940303316755,29589395
2022-05-21,2022,5,5,13842.444119936588,2767.664623386485,125,2631.2778168450286,144,127,52.49432053556166,9.5,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,40,9.185851070818051,36489396
2022-05-22,2022,5,6,16543.022457960582,4103.016868575416,150,2517.817499101612,228,157,121.31402755198307,14.5,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,40,14.015074109541562,20656584
2022-05-23,2022,5,0,19702.498958184173,4801.784180991959,157,2971.3128116483394,243,201,133.6184877189421,9.5,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,40,5.053998890145079,39729984
2022-05-24,2022,5,1,17801.149944058125,4594.469457245424,173,2999.260549773885,227,78,85.89486862828312,13.5,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,40,14.832897224982457,36703051
2022-05-25,2022,5,2,16936.752402147344,4099.038955262345,178,2580.5709528476705,210,79,71.80340762560972,9.5,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,40,12.43381429829115,21042012
2022-05-26,2022,5,3,18504.358376308825,3967.5751546803695,171,2859.332318723204,207,83,79.14324330194711,12.5,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,40,13.787817602891645,39088224
2022-05-27,2022,5,4,11216.622078863957,2704.0483974764247,108,2329.275433127792,171,88,65.08115225503519,15.5,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,40,14.349136544632902,30850757
2022-05-28,2022,5,5,11936.34949792832,2792.989828042794,120,2241.494390287262,149,90,87.81774486553057,9.5,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,40,13.355074538554382,25737621
2022-05-29,2022,5,6,17619.58956683826,4294.658072120276,177,2658.287333761245,234,138,70.09467200489102,11.5,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,40,6.538183291096983,40378396
2022-05-30,2022,5,0,19195.3768187027,4280.556323817613,163,3069.3753702099766,209,138,125.62708926744374,9.5,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,40,12.024282059244053,41623776
2022-05-31,2022,5,1,16679.027050122113,4220.372166931379,185,2522.46273622138,234,124,60.05863657669951,9.5,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,40,11.435762771322684,37926084
2022-06-01,2022,6,2,19298.558694738844,4362.409356884709,204,3404.283129542251,258,197,138.32043608952736,10.5,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,40,13.8253601125342,32460200
2022-06-02,2022,6,3,20305.71289961243,5023.61645929944,181,3231.032216531709,250,209,146.65007132135133,11.5,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,40,6.761163459735693,42723016
2022-06-03,2022,6,4,13217.25910805354,3034.43289285791,122,2844.584025428914,187,126,55.981973440175445,12.5,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,40,13.142093268148844,36372807
2022-06-04,2022,6,5,11516.14738318362,2810.4945912593016,120,1894.856277727571,156,57,63.72835014778826,15.5,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,40,7.3186022592252,13718960
2022-06-05,2022,6,6,14632.215296045197,3837.057544916869,162,2187.9251477092976,229,114,46.39091782618333,9.5,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,40,6.232816541995222,15869100
2022-06-06,2022,6,0,17861.633704723143,3879.083763405672,154,2249.758742967675,194,64,89.8061320120157,11.5,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,40,8.577379769664041,14315004
2022-06-07,2022,6,1,16904.65578400055,4264.229884774861,154,2603.332259546992,219,86,127.6036340037696,11.5,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,40,14.92475860276048,21031857
2022-06-08,2022,6,2,16707.190041712805,4345.79369416226,149,2605.183567535657,246,75,124.5767309979299,11.5,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,40,12.72467403106148,27892800
2022-06-09,2022,6,3,14504.587835885111,3827.70564881932,159,2285.2314020305407,212,140,101.47380036202672,9.5,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,40,14.55160353052614,22476088
2022-06-10,2022,6,4,12584.12052926221,3500.8224027982083,147,2980.235550860737,189,213,94.35243556218492,13.5,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,40,12.413094588871292,35592096
2022-06-11,2022,6,5,12509.442967922112,3307.2706902499835,141,3000.1283163901667,177,144,119.7085097994664,9.5,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,40,7.90352023016365,32165856
2022-06-12,2022,6,6,14960.12000214186,4136.726213910018,162,2373.802056414627,208,144,88.80861566692046,10.5,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,40,14.03026691386061,18341856
2022-06-13,2022,6,0,16361.158272025204,3731.822837283901,170,2395.3886687341937,227,97,108.78711514580031,12.5,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,40,7.4019466246834975,24079480
2022-06-14,2022,6,1,16639.79408515646,3794.530724494428,162,2624.61881693236,199,169,101.80339653555822,9.5,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,40,5.45184635013218,37543275
2022-06-15,2022,6,2,16802.54180526642,4381.720104954939,198,2877.5805071048967,226,151,132.1282731903641,12.5,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,40,5.585057263075635,45277937
2022-06-16,2022,6,3,17339.364683154556,4423.453336904587,162,2618.996319022803,199,99,79.73788106801845,13.5,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,40,5.4636704696459,27228432
2022-06-17,2022,6,4,12633.216090072903,3061.4418175306446,154,3104.9832034294827,187,94,152.72135837763736,13.5,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,40,11.552858987796268,45894464
2022-06-18,2022,6,5,11309.602176726672,2617.920398105694,129,2135.224539436841,171,86,55.37408037958614,12.5,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,40,14.366156753765532,15944560
2022-06-19,2022,6,6,18236.38283303685,3848.794992959447,161,2552.6250105821223,199,80,72.67657717382302,12.5,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,40,12.604012317212865,18350754
2022-06-20,2022,6,0,18133.68762125361,4697.762054015311,175,3073.7723345371123,208,183,90.30420767141388,12.5,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,40,8.913518717227008,43486508
2022-06-21,2022,6,1,20146.30063919749,4156.519750463935,206,3264.8609433893803,237,205,86.84310253459967,13.5,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,40,9.27528849571256,49281210
2022-06-22,2022,6,2,15885.8373001807,3896.733687371137,177,2254.835665605359,192,143,75.53144101535193,10.5,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,40,5.323708422428569,23897160
2022-06-23,2022,6,3,18008.142746480487,3785.4213641645815,177,2562.46036816014,216,146,56.91876253317383,10.5,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,40,12.32271596176337,21401016
2022-06-24,2022,6,4,13729.49779472922,3698.502808736179,123,3248.241826356156,172,149,113.7881752100206,10.5,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,40,14.310838554781805,32449911
2022-06-25,2022,6,5,11950.883580958598,3043.851093223861,124,2416.368118878868,175,144,89.80451954346702,11.5,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,40,11.342414228523094,20578402
2022-06-26,2022,6,6,14519.51729943421,3984.4021271002784,154,2095.1266491189194,176,111,97.34484958947462,12.5,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,40,10.108413253692731,15720200
2022-06-27,2022,6,0,18722.585328790105,4314.9822316842665,177,2930.5107690935565,241,107,114.81871812767707,9.5,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,40,12.348863759253211,39543348
2022-06-28,2022,6,1,16196.206776690236,4378.034761033568,165,2438.2406359967918,234,71,96.79826080269574,10.5,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,40,14.506412882494716,19094941
2022-06-29,2022,6,2,17654.221913361856,4463.176989246787,170,2436.7904400347934,219,109,62.14037552001295,13.5,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,40,7.283205091601472,24360228
2022-06-30,2022,6,3,17351.273595072966,4324.079366403347,175,2735.8766235789326,202,127,71.4725798879293,14.5,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,40,12.117217188453711,22565440
2022-07-01,2022,7,4,25029.396426759708,2011.1143359939008,135,1653.9829782304814,191,99,68.35173321342342,10.5,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,40,12.824712220688555,28884465
2022-07-02,2022,7,5,21461.348550563667,1620.4985527240729,135,1467.4168947286128,180,100,44.171911837780286,13.5,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,40,11.138868849926109,23577183
2022-07-03,2022,7,6,32802.47587480061,2652.8314043866712,159,1524.660518149361,232,163,57.36066045986913,9.5,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,40,6.335294351284231,24092070
2022-07-04,2022,7,0,33914.416924706515,2496.0887513869056,164,1586.9848313199543,224,109,61.9809526395347,9.5,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,40,6.804133276465738,20557590
2022-07-05,2022,7,1,31814.81354953717,2788.9343181827053,166,1941.8138468677791,217,97,67.55880073497957,11.5,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,40,5.185619843724936,38026397
2022-07-06,2022,7,2,30520.584699544845,2281.9831824340777,139,1313.2533455625548,196,71,59.89607689610877,15.5,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,40,14.590882444294662,26982612
2022-07-07,2022,7,3,31041.831428790225,2322.764337556827,166,1753.902997346349,230,115,59.15684683414297,9.5,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,40,6.697267067827905,39450156
2022-07-08,2022,7,4,23690.374786789394,2031.61345435428,127,1627.617959170468,155,69,41.15163105138934,10.5,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,40,10.677463825970396,31751254
2022-07-09,2022,7,5,22776.91201295867,1971.6675983972168,132,1651.2916024488454,151,88,60.88635973372971,12.5,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,40,10.865008261895424,26856776
2022-07-10,2022,7,6,29667.20599835672,2435.401838541655,163,1410.0150938336524,223,170,58.18323916609452,12.5,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,40,12.44430202920395,20333428
2022-07-11,2022,7,0,30259.51743082401,2645.7907019354016,160,1645.4101049135331,210,131,45.17348873722678,11.5,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,40,12.565061684340384,25826172
2022-07-12,2022,7,1,33010.33095967224,2509.466126153661,157,1728.010356980249,234,115,57.86639763559725,12.5,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,40,8.037660057277698,32459412
2022-07-13,2022,7,2,30225.534994575926,2605.086026595208,167,1683.9403189650864,206,187,36.291817219075135,13.5,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,40,7.688711578292475,38619416
2022-07-14,2022,7,3,28600.95813672033,2492.2168553274078,168,1545.4979685366395,206,80,44.41456052854149,13.5,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,40,7.253970707768328,33659619
2022-07-15,2022,7,4,22166.55602936397,1636.92000475879,133,1505.5650048997277,157,94,65.92789916192493,12.5,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,40,12.21798335240537,28115250
2022-07-16,2022,7,5,25374.01226999857,1859.3432132143105,133,1730.927812114316,184,129,60.7579965250735,15.5,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,40,6.646034849508322,23304196
2022-07-17,2022,7,6,26262.71447637302,1990.0938097006624,147,1090.5856277865544,190,125,53.86390375471069,9.5,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,40,8.797345429180954,12315476
2022-07-18,2022,7,0,33356.62308258175,2450.5875841185807,157,1457.1881878599393,186,89,61.56147889182653,15.5,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,40,12.910940075404827,20959146
2022-07-19,2022,7,1,32601.46052739303,2545.18722721128,180,1983.311019106677,255,183,79.11230218427606,13.5,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,40,12.542877726494297,44360721
2022-07-20,2022,7,2,26125.39367236403,1905.2815377449529,172,1232.988772047165,202,154,26.817353420699583,13.5,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,40,12.781249448501224,20867245
2022-07-21,2022,7,3,29291.09948383196,2453.0837630287538,145,1260.0545710890651,190,113,45.74041953729576,9.5,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,40,7.074067013304641,16206649
2022-07-22,2022,7,4,22149.74925950546,1730.8591661336789,124,1588.338532123665,151,166,45.03021611690802,13.5,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,40,13.725676229722332,22393032
2022-07-23,2022,7,5,21337.17148066291,1986.967935724372,126,1534.4020967518786,160,184,55.62787057710739,15.5,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,40,7.391045408717654,33056639
