date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2024-04-14,2024,4,6,1742.360342205931,490.05904371341904,177,196.53498657549537,192,167,4.771577777600209,10,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,150,5.712726374683856,19443981
2024-04-15,2024,4,0,1479.1241939221436,344.7011315057516,134,219.64417168190616,176,115,6.457409499258056,10,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,150,10.298130541838033,28295804
2024-04-16,2024,4,1,1448.8281802612382,401.19629484378726,127,233.397174143477,172,86,5.894798399835252,10,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,150,7.541818416076391,24734374
2024-04-17,2024,4,2,1706.7070214965363,471.39439817141465,156,207.86290064488423,246,176,7.029180215044394,10,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,150,14.935398017666778,31330692
2024-04-18,2024,4,3,2093.101382007454,520.8930187276007,181,271.8368217960252,233,160,6.897493219016281,10,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,150,5.377809779453326,45223563
2024-04-19,2024,4,4,1799.4788051518003,507.1072897780776,165,233.18159678299745,228,184,8.213663957873472,10,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,150,13.716616147779984,35673219
2024-04-20,2024,4,5,1612.6852458097935,471.0836539630624,174,200.45931980338293,212,101,5.783298153003836,10,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,150,12.250518029287974,33261984
2024-04-21,2024,4,6,1751.3096385886756,481.3305276068579,151,194.3265466535796,205,112,9.061394834723702,10,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,150,10.427286272957012,20540178
2024-04-22,2024,4,0,1308.734432370833,361.7277508346633,134,211.2622061769549,148,116,9.908163882702972,10,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,150,12.884293978895652,40721460
2024-04-23,2024,4,1,1515.445730214364,373.2208868113207,138,245.5625432579152,156,141,4.995383642291637,10,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,150,12.698482137670418,39015048
2024-04-24,2024,4,2,2178.128302375339,527.7801875983894,157,247.4294843797961,225,179,6.497942962784962,10,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,150,10.382688162243705,34853974
2024-04-25,2024,4,3,2151.260917308908,496.1703180634397,192,268.9324405723569,255,124,5.473523213820018,10,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,150,14.982743595299729,43494792
2024-04-26,2024,4,4,2168.233752675936,611.081679839487,187,281.0580852265868,204,133,9.998113703712573,10,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,150,12.509735570765397,41099344
2024-04-27,2024,4,5,1773.0223411110478,469.2510580257623,153,217.8610588891834,205,185,8.101543014472464,10,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,150,6.105933494300001,24235304
2024-04-28,2024,4,6,2124.8001715641626,525.8784380394765,211,285.5394192527311,244,124,14.226163236790873,10,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,150,8.594324428784432,52256446
2024-04-29,2024,4,0,1334.286591656787,338.4738671507561,118,220.29106530232983,175,81,9.5049444419787,10,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,150,9.94442706001398,33568800
2024-04-30,2024,4,1,1710.4247788552077,475.4310019290618,129,305.7826537072368,162,196,14.294047098864,10,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,150,10.25057616263586,48603537
2024-05-01,2024,5,2,2178.195285175488,567.8766523272293,175,271.62848872694684,222,162,13.420956478452798,10,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,150,13.256186471721533,42375396
2024-05-02,2024,5,3,2155.870814721546,544.931307093665,155,204.88692684660032,209,117,8.849962686493033,10,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,150,10.221133483242806,23390268
2024-05-03,2024,5,4,1938.424758621328,469.358760003499,170,205.76077333907813,209,140,8.708470370947026,10,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,150,6.85879521571832,22845206
2024-05-04,2024,5,5,1599.3514569706738,474.6743660761613,154,180.2377430656594,205,108,4.128252399652043,10,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,150,10.75761134404071,25693092
2024-05-05,2024,5,6,2008.0411136805683,561.5941745569854,162,213.5447114273095,183,147,7.156747351925602,10,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,150,9.414277189066445,26186274
2024-05-06,2024,5,0,1599.3573928166747,406.2482606611723,138,276.9757368238741,155,108,12.8849896177835,10,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,150,13.118045761921262,46022936
2024-05-07,2024,5,1,1469.5648506449727,351.66220463094254,118,224.2753997934624,172,151,10.544593842007274,10,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,150,11.76793388194319,27276172
2024-05-08,2024,5,2,1781.3788134728782,488.4111678728757,159,231.7048785756366,216,112,8.632142535170775,10,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,150,11.701792818418976,28251450
2024-05-09,2024,5,3,1842.1929037353875,447.7249083280489,167,206.78979757926595,196,168,8.816971589093976,10,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,150,10.739592228329856,32489275
2024-05-10,2024,5,4,1966.8244349363756,489.0459123116386,194,271.5348816594455,237,94,11.501966313368497,10,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,150,7.501127097418231,34354386
2024-05-11,2024,5,5,1681.1591536989592,468.7497652920386,173,207.1840221659756,241,132,6.127287721785557,10,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,150,6.190721929810876,30523296
2024-05-12,2024,5,6,1873.5442694973624,487.27838599181376,156,225.46917695093623,186,118,5.599234549557618,10,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,150,5.707830215214504,26329380
2024-05-13,2024,5,0,1599.963603989272,403.2243309212416,126,263.53365547414967,179,148,9.20067625096782,10,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,150,11.775098549272457,31836994
2024-05-14,2024,5,1,1512.548834834069,403.6962462882879,142,250.74983288722385,150,194,5.292608977707234,10,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,150,9.886839412265088,27816858
2024-05-15,2024,5,2,1852.022392860428,457.3770621364969,186,221.39443998924423,226,93,8.648220312079854,10,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,150,14.76948738230507,23461504
2024-05-16,2024,5,3,2033.3998748152087,480.8473271457391,176,268.8801456546538,269,164,7.259763932675652,10,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,150,12.351662486044052,46383000
2024-05-17,2024,5,4,2027.219565203413,483.1351715306841,176,231.40866581421952,210,134,7.355773741517287,10,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,150,13.696563367845982,20025456
2024-05-18,2024,5,5,2165.402595753844,548.5986430607674,171,264.0428435424641,220,120,12.710425005382142,10,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,150,10.117267966133014,37809110
2024-05-19,2024,5,6,1812.7274588924424,497.6149285904137,167,220.02742635930164,223,100,4.505681085856007,10,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,150,11.924922179430856,36411696
2024-05-20,2024,5,0,1254.4123395317315,288.72324520397456,141,194.60413066049205,192,81,9.696896582930568,10,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,150,12.236940303316755,29589395
2024-05-21,2024,5,1,1565.1671756411483,333.17587235518755,125,225.0069888668776,144,127,4.48891748362848,10,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,150,9.185851070818051,36489396
2024-05-22,2024,5,2,1524.6890555042494,402.6074941037878,150,175.4979396339687,228,157,8.455879702030906,10,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,150,14.015074109541562,20656584
2024-05-23,2024,5,3,2212.274575012139,574.0272109701386,157,252.3175398198628,243,201,11.346596683972487,10,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,150,5.053998890145079,39729984
2024-05-24,2024,5,4,1955.493800187022,537.3483038174998,173,249.17469258967373,227,78,7.136034742662292,10,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,150,14.832897224982457,36703051
2024-05-25,2024,5,5,1886.3783771103203,486.0633157594368,178,217.36810862943463,210,79,6.04818514736201,10,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,150,12.43381429829115,21042012
2024-05-26,2024,5,6,1918.910844277432,438.04432353944,171,224.2470561078599,207,83,6.206917329992168,10,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,150,13.787817602891645,39088224
2024-05-27,2024,5,0,1375.7458989408594,353.10407401366973,108,216.06197251756765,171,88,6.036882512883819,10,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,150,14.349136544632902,30850757
2024-05-28,2024,5,1,1422.1978235730917,354.2990319684528,120,201.97959195673903,149,90,7.913199493766174,10,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,150,13.355074538554382,25737621
2024-05-29,2024,5,2,2111.13654252445,547.8494832757445,177,240.88170053563135,234,138,6.351654908250767,10,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,150,6.538183291096983,40378396
2024-05-30,2024,5,3,2176.999711346976,516.8613693524967,163,263.2649751491194,209,138,10.775225752784754,10,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,150,12.024282059244053,41623776
2024-05-31,2024,5,4,2047.4678752368309,551.5809546462823,185,234.181451555662,234,124,5.57574884656338,10,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,150,11.435762771322684,37926084
2024-06-01,2024,6,5,2016.3587974968116,485.2678105573904,204,268.99856481733144,258,197,10.929760356916422,10,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,150,13.8253601125342,32460200
2024-06-02,2024,6,6,2264.314874735111,596.4131100304483,181,272.4841326805553,250,209,12.367508218297534,10,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,150,6.761163459735693,42723016
2024-06-03,2024,6,0,1383.276714730833,338.10946490547946,122,225.1478376346587,187,126,4.430953754187625,10,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,150,13.142093268148844,36372807
2024-06-04,2024,6,1,1457.6532001999533,378.7406136383275,120,181.38635850009436,156,57,6.10043806614667,10,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,150,7.3186022592252,13718960
2024-06-05,2024,6,2,1815.684085256368,506.92142290768095,162,205.3260324668758,229,114,4.353559859997859,10,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,150,6.232816541995222,15869100
2024-06-06,2024,6,3,2028.070700330265,468.9247960073753,154,193.1875839716656,194,64,7.711684518828003,10,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,150,8.577379769664041,14315004
2024-06-07,2024,6,4,1890.9871577967103,507.8494488473126,154,220.23847868873503,219,86,10.795099290566402,10,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,150,14.92475860276048,21031857
2024-06-08,2024,6,5,2258.0684675108414,625.3381542390107,149,266.28909067792006,246,75,12.733622624699198,10,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,150,12.72467403106148,27892800
2024-06-09,2024,6,6,1731.7809293398886,486.5620382190348,159,206.34744446141175,212,140,9.162686704675284,10,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,150,14.55160353052614,22476088
2024-06-10,2024,6,0,1411.0913289267676,417.9405038463815,147,252.73430551897025,189,213,8.001413602674821,10,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,150,12.413094588871292,35592096
2024-06-11,2024,6,1,1379.95338363984,388.4260199976973,141,250.29237844195697,177,144,9.98694871608091,10,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,150,7.90352023016365,32165856
2024-06-12,2024,6,2,1554.713609862417,457.70349646211184,162,186.56972692990743,208,144,6.979941368416433,10,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,150,14.03026691386061,18341856
2024-06-13,2024,6,3,2108.1638341995176,511.9451811727247,170,233.42515434339572,227,97,10.601055884972558,10,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,150,7.4019466246834975,24079480
2024-06-14,2024,6,4,1786.1096262583665,433.6410283702844,162,213.06286010689337,199,169,8.264256392024954,10,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,150,5.45184635013218,37543275
2024-06-15,2024,6,5,1661.6896062100975,461.3512265907722,198,215.22055780807676,226,151,9.882163361906422,10,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,150,5.585057263075635,45277937
2024-06-16,2024,6,6,1732.3860850193098,470.5275799684561,162,197.89177544482035,199,99,6.025006885326863,10,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,150,5.4636704696459,27228432
2024-06-17,2024,6,0,1580.0779532811473,407.66434342629503,154,293.700844209467,187,94,14.445937045580976,10,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,150,11.552858987796268,45894464
2024-06-18,2024,6,1,1319.8487253286262,325.27103703517014,129,188.45242563407956,171,86,4.887251702128618,10,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,150,14.366156753765532,15944560
2024-06-19,2024,6,2,2224.902249047511,499.92993431055913,161,235.52694856084665,199,80,6.705760690519067,10,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,150,12.604012317212865,18350754
2024-06-20,2024,6,3,1715.197407306899,473.0762281828204,175,219.87762122264357,208,183,6.459773922123034,10,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,150,8.913518717227008,43486508
2024-06-21,2024,6,4,2372.801372152388,521.2043735073127,206,290.811859836504,237,205,7.735399638748759,10,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,150,9.27528849571256,49281210
2024-06-22,2024,6,5,1550.435792907377,404.9081609678947,177,166.43318419114874,192,143,5.575101736452273,10,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,150,5.323708422428569,23897160
2024-06-23,2024,6,6,2366.9560049844786,529.7215224222258,177,254.71807815563437,216,146,5.657936405024979,10,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,150,12.32271596176337,21401016
2024-06-24,2024,6,0,1416.7401369812917,406.3250781852559,123,253.49257995358144,172,149,8.880021760743013,10,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,150,14.310838554781805,32449911
2024-06-25,2024,6,1,1599.1772880108936,433.6427887147352,124,244.53500989055624,175,144,9.088163721083768,10,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,150,11.342414228523094,20578402
2024-06-26,2024,6,2,1976.324797152014,577.4061870269147,154,215.6739901647672,176,111,10.020755614836066,10,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,150,10.108413253692731,15720200
2024-06-27,2024,6,3,2303.713799517709,565.2672774386518,177,272.701406507128,241,107,10.684562656102427,10,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,150,12.348863759253211,39543348
2024-06-28,2024,6,4,1728.4702977488132,497.43912667768535,165,196.79158526076932,234,71,7.812634615557672,10,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,150,14.506412882494716,19094941
2024-06-29,2024,6,5,2248.785157318087,605.2790225634601,170,234.74638766380124,219,109,5.986246679951216,10,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,150,7.283205091601472,24360228
2024-06-30,2024,6,6,1873.4812928500207,497.0771369987727,175,223.4065298569171,202,127,5.836316197546871,10,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,150,12.117217188453711,22565440
2024-07-01,2024,7,0,3420.626308972849,284.7114425865735,135,166.3291691874826,191,99,6.873642079482711,10,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,150,12.824712220688555,28884465
2024-07-02,2024,7,1,2668.37194766366,208.71367787621824,135,134.25330969628322,180,100,4.041268286563638,10,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,150,11.138868849926109,23577183
2024-07-03,2024,7,2,4247.213773802489,355.81155798112195,159,145.26225372054566,232,163,5.465045309504969,10,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,150,6.335294351284231,24092070
2024-07-04,2024,7,3,3426.813141791075,261.26365444880327,164,117.9942848298563,224,109,4.608360480479366,10,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,150,6.804133276465738,20557590
2024-07-05,2024,7,4,3321.039213101803,301.5753307241283,166,149.15380691906512,217,97,5.18929882839324,10,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,150,5.185619843724936,38026397
2024-07-06,2024,7,5,3354.3367937852927,259.80000873019554,139,106.2048769733982,196,71,4.843890555797881,10,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,150,14.590882444294662,26982612
2024-07-07,2024,7,6,3529.986050012492,273.61739742599536,166,146.76190858049833,230,115,4.950086612611322,10,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,150,6.697267067827905,39450156
2024-07-08,2024,7,0,2823.942150421124,250.8637152935083,127,142.7639203382059,155,69,3.609549860338249,10,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,150,10.677463825970396,31751254
2024-07-09,2024,7,1,2644.237503708968,237.11128339595453,132,141.06248054603907,151,88,5.201250295660274,10,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,150,10.865008261895424,26856776
2024-07-10,2024,7,2,4198.891312818024,357.0602632000632,163,146.84659317020112,223,170,6.05951701404693,10,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,150,12.44430202920395,20333428
2024-07-11,2024,7,3,3391.780363019724,307.2091274682745,160,135.7131751947834,210,131,3.725902480389228,10,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,150,12.565061684340384,25826172
2024-07-12,2024,7,4,3246.705135027757,255.67438050801687,157,125.06086786971824,234,115,4.187950540671858,10,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,150,8.037660057277698,32459412
2024-07-13,2024,7,5,3640.578184256158,325.0359068170069,167,149.24685520426092,206,187,3.216527051815968,10,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,150,7.688711578292475,38619416
2024-07-14,2024,7,6,3415.1390123317187,308.2666465802873,168,135.79330864578253,206,80,3.9024316103952494,10,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,150,7.253970707768328,33659619
2024-07-15,2024,7,0,2873.795816107078,219.8356119522684,133,143.62806992466264,157,94,6.289397588279964,10,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,150,12.21798335240537,28115250
2024-07-16,2024,7,1,2656.627386312424,201.6573092090167,133,133.35293653107027,184,129,4.680875307252856,10,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,150,6.646034849508322,23304196
2024-07-17,2024,7,2,3957.894184070156,310.6783721318165,147,120.9390254439231,190,125,5.973165114894517,10,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,150,8.797345429180954,12315476
2024-07-18,2024,7,3,3517.3763766600578,267.6824502113749,157,113.0666525647211,186,89,4.776699676282025,10,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,150,12.910940075404827,20959146
2024-07-19,2024,7,4,3331.092952796436,269.39053660026843,180,149.1154513897884,255,183,5.948066912877442,10,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,150,12.542877726494297,44360721
2024-07-20,2024,7,5,3671.184488077749,277.3418643720848,172,127.49249369419476,202,154,2.772945982473836,10,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,150,12.781249448501224,20867245
2024-07-21,2024,7,6,3577.1741227846755,310.33423613170686,145,113.23374953249372,190,113,4.110424523059195,10,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,150,7.074067013304641,16206649
2024-07-22,2024,7,0,2718.922994135216,220.0912266324276,124,143.46742145135352,151,166,4.067375350424971,10,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,150,13.725676229722332,22393032
2024-07-23,2024,7,1,2266.847941476154,218.670050621388,126,119.95182293162776,160,184,4.348706571539376,10,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,150,7.391045408717654,33056639
2024-07-24,2024,7,2,3733.312938352392,292.648062893729,171,123.18535119551385,237,154,3.65118459995823,10,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,150,7.040675706768243,19017696
2024-07-25,2024,7,3,3100.314215673563,268.79482408112835,174,108.61649246943752,234,87,4.420125251858003,10,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,150,12.309145012646743,22269780
2024-07-26,2024,7,4,3410.6015935493674,308.27771756724024,147,123.86281944266038,204,147,2.548161759553836,10,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,150,8.228594295631051,24875500
2024-07-27,2024,7,5,3855.162267049248,309.7161283141566,169,151.26133225944312,208,190,5.019978568785311,10,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,150,11.155336089058412,30677496
