date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2021-04-14,2021,4,2,1129.6545869139334,198.4230877455687,177,79.57628654466528,192,167,1.931994130493477,4,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,150,5.712726374683856,19443981
2021-04-15,2021,4,3,913.8855456784368,133.00439114077616,134,84.75063367085171,176,115,2.4916187975470896,4,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,150,10.298130541838033,28295804
2021-04-16,2021,4,4,949.1934661251576,164.14621459584657,127,95.49256342942174,172,86,2.4118090211061527,4,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,150,7.541818416076391,24734374
2021-04-17,2021,4,5,1165.2452256383294,200.99204875675704,156,88.62810084973763,246,176,2.9970855359814657,4,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,150,14.935398017666778,31330692
2021-04-18,2021,4,6,1211.5983515451967,188.3011832289746,181,98.26815363053204,233,160,2.4934220420677224,4,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,150,5.377809779453326,45223563
2021-04-19,2021,4,0,1204.8840779181708,212.0481491682556,165,97.50545301679986,228,184,3.4345636027423017,4,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,150,13.716616147779984,35673219
2021-04-20,2021,4,1,1066.9767766759728,194.64331478304328,174,82.82619479032914,212,101,2.389555046984464,4,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,150,12.250518029287974,33261984
2021-04-21,2021,4,2,1206.107663507948,207.0153975141349,151,83.57788462546435,205,112,3.897214380042428,4,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,150,10.427286272957012,20540178
2021-04-22,2021,4,3,829.1325254326407,143.11671337086395,134,83.5853830339474,148,116,3.920141175677978,4,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,150,12.884293978895652,40721460
2021-04-23,2021,4,4,999.7884518065304,153.76934730944575,138,101.17330871545371,156,141,2.058129406417153,4,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,150,12.698482137670418,39015048
2021-04-24,2021,4,5,1300.4312788565237,196.7855181543168,157,92.255337419722,225,179,2.4227909703989368,4,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,150,10.382688162243705,34853974
2021-04-25,2021,4,6,1303.1109342384134,187.69607230669965,192,101.73434599695726,255,124,2.0705769198837976,4,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,150,14.982743595299729,43494792
2021-04-26,2021,4,0,1266.0133568176216,222.82686674608007,187,102.48595984933372,204,133,3.645745607288551,4,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,150,12.509735570765397,41099344
2021-04-27,2021,4,1,1032.3628335579276,170.63162089130464,153,79.2198226760662,205,185,2.9459271164907395,4,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,150,6.105933494300001,24235304
2021-04-28,2021,4,2,1426.6678164629764,220.50895885648205,211,119.73109277239028,244,124,5.965250173713394,4,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,150,8.594324428784432,52256446
2021-04-29,2021,4,3,703.2937063711588,111.4163316728406,118,72.5137884436906,175,81,3.128767521682082,4,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,150,9.94442706001398,33568800
2021-04-30,2021,4,4,817.3985160945178,141.8905480260508,129,91.25965310493936,162,196,4.266003201597309,4,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,150,10.25057616263586,48603537
2021-05-01,2021,5,5,1192.4531440672297,194.14876203033631,175,92.86582676429435,222,162,4.588429679009173,4,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,150,13.256186471721533,42375396
2021-05-02,2021,5,6,1371.0932029841183,216.43231608124108,155,81.3756734746669,209,117,3.514971330397465,4,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,150,10.221133483242806,23390268
2021-05-03,2021,5,0,1042.6221422016577,157.65909391477456,170,69.115695395992,209,140,2.9252027767776894,4,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,150,6.85879521571832,22845206
2021-05-04,2021,5,1,1088.0279527263024,201.66383631220643,154,76.57340971524617,205,108,1.753874394062656,4,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,150,10.75761134404071,25693092
2021-05-05,2021,5,2,1038.243119453301,181.336470383208,162,68.95271709286526,183,147,2.3108845551083474,4,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,150,9.414277189066445,26186274
2021-05-06,2021,5,3,864.4988466725652,137.13443245299555,138,93.49679531125804,155,108,4.349497362823691,4,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,150,13.118045761921262,46022936
2021-05-07,2021,5,4,861.7600534005079,128.78325569618218,118,82.13255725981864,172,151,3.861566887441745,4,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,150,11.76793388194319,27276172
2021-05-08,2021,5,5,1234.130529460131,211.3131391676448,159,100.24808700733826,216,112,3.7347326532145626,4,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,150,11.701792818418976,28251450
2021-05-09,2021,5,6,1093.9605012110596,166.04044764071614,167,76.6887656213148,196,168,3.269806710007708,4,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,150,10.739592228329856,32489275
2021-05-10,2021,5,0,1088.0566102550165,168.95522719826863,194,93.8096740368865,237,94,3.973690982337975,4,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,150,7.501127097418231,34354386
2021-05-11,2021,5,1,1215.9810588131058,211.73621557452503,173,93.5858831920726,241,132,2.7677213089138197,4,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,150,6.190721929810876,30523296
2021-05-12,2021,5,2,1075.5461758007712,174.69414594269162,156,80.83294157132414,186,118,2.0073812540994025,4,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,150,5.707830215214504,26329380
2021-05-13,2021,5,3,997.1032177736906,156.93248332311242,126,102.565712982369,179,148,3.5808478347959247,4,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,150,11.775098549272457,31836994
2021-05-14,2021,5,4,814.5152803281749,135.76275572916558,142,84.32698749219186,150,194,1.7799005723162755,4,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,150,9.886839412265088,27816858
2021-05-15,2021,5,5,1131.408362714502,174.4952600702222,186,84.46484002403949,226,93,3.2994078134390428,4,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,150,14.76948738230507,23461504
2021-05-16,2021,5,6,1270.0141518478702,187.55518595223788,176,104.87708440945266,269,164,2.831681279055222,4,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,150,12.351662486044052,46383000
2021-05-17,2021,5,0,1155.1690030669718,171.9291417691777,176,82.34940376072868,210,134,2.617635686552372,4,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,150,13.696563367845982,20025456
2021-05-18,2021,5,1,1413.6829170214698,223.66817225842965,171,107.65243582004209,220,120,5.18214466175185,4,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,150,10.117267966133014,37809110
2021-05-19,2021,5,2,1165.984000740047,199.88931581156672,167,88.38386709845174,223,100,1.8099085412652236,4,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,150,11.924922179430856,36411696
2021-05-20,2021,5,3,870.3562429756769,125.104976212341,141,84.32277463459673,192,81,4.201705392594968,4,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,150,12.236940303316755,29589395
2021-05-21,2021,5,4,976.3729850365168,129.79700441785192,125,87.65710710548376,144,127,1.7487702165682548,4,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,150,9.185851070818051,36489396
2021-05-22,2021,5,5,1015.6786439780138,167.49158617791804,150,73.01013694661223,228,157,3.5177902164377337,4,2,8,18.5,45,82.68,9.12,641,6410,9048,28.7,5387880,610212,19.9818,19.6968,0.008752,0.284932,0.01426,150,14.015074109541562,20656584
2021-05-23,2021,5,6,1335.481668464521,216.4050971145123,157,95.12232288802196,243,201,4.277604459141231,4,1,0,36.7,41,99.01,8.22,629,4403,15141,21.3,8879616,940084,23.4869,23.2019,0.008951,0.284932,0.012132,150,5.053998890145079,39729984
2021-05-24,2021,5,0,1178.7437156847063,202.28092557417392,173,93.80003079681812,227,78,2.6863092381984006,4,1,26,19.5,60,100.3,9.0,619,4952,14399,23.6,6369951,849197,21.1883,20.9034,0.008312,0.284932,0.013448,150,14.832897224982457,36703051
2021-05-25,2021,5,1,1104.4521085755296,177.72438786733872,178,79.47856337952291,210,79,2.211460869750637,4,2,15,39.9,57,100.6,8.06,567,3402,8871,24.1,7153952,855714,20.516,20.2311,0.008649,0.284932,0.013888,150,12.43381429829115,21042012
2021-05-26,2021,5,2,1298.59110647001,185.12786248911888,171,94.77209482201587,207,83,2.623189655018233,4,0,5,32.0,58,82.62,7.21,596,5960,15456,22.5,8456976,779497,18.9306,18.6457,0.007485,0.284932,0.015051,150,13.787817602891645,39088224
2021-05-27,2021,5,3,840.5257607026189,134.72606728265393,108,82.43796089845691,171,88,2.3033589795873493,4,1,15,39.2,47,104.59,8.26,552,3312,13903,29.1,5145861,487347,13.9035,13.6185,0.006266,0.284932,0.020494,150,14.349136544632902,30850757
2021-05-28,2021,5,4,945.7889805074734,147.14323792663674,120,83.88374924564218,149,90,3.286415402839302,4,0,29,19.6,57,106.96,8.04,637,3439,12297,22.1,4964596,561654,15.093,14.8081,0.007211,0.284932,0.018878,150,13.355074538554382,25737621
2021-05-29,2021,5,5,1327.6948632441254,215.16880654684465,177,94.60669327151476,234,138,2.494623154582491,4,3,26,28.0,51,96.08,9.03,641,3846,16132,23.6,6119835,745211,21.4579,21.173,0.008573,0.284932,0.013279,150,6.538183291096983,40378396
2021-05-30,2021,5,6,1355.949021717279,201.04587524269385,163,102.40335317748212,209,138,4.191287685361547,4,0,18,21.9,59,103.44,7.2,626,7512,15348,28.5,9269616,815004,22.2599,21.9749,0.008208,0.284932,0.0128,150,12.024282059244053,41623776
2021-05-31,2021,5,0,1154.5121277120825,194.23467710809956,185,82.46506382148276,234,124,1.9634539005114944,4,2,18,32.0,55,97.35,8.53,596,5960,15569,25.7,5636904,861541,21.6562,21.3712,0.00889,0.284932,0.013157,150,11.435762771322684,37926084
2021-06-01,2021,6,1,1782.094117602452,446.4051114620244,204,247.45580007146145,258,197,10.05444990216482,4,18,157,28.7,84,100.67,7.43,587,5283,10900,27.9,8925066,714676,20.6701,20.3851,0.006941,0.284932,0.013785,150,13.8253601125342,32460200
2021-06-02,2021,6,2,1691.1047125221212,463.6237911939468,181,211.81648174552035,250,209,9.613925232959197,4,4,59,20.0,72,90.92,8.18,573,4584,15638,29.7,7788932,756383,21.8651,21.5802,0.008003,0.284932,0.013031,150,6.761163459735693,42723016
2021-06-03,2021,6,3,1079.6628036895763,274.6763412944693,122,182.9075808603518,187,126,3.5996571879036026,4,14,163,36.3,88,94.96,7.17,612,2570,14913,27.9,7504803,491636,12.8659,12.581,0.005275,0.284932,0.022146,150,13.142093268148844,36372807
2021-06-04,2021,6,4,1025.1561040978388,277.24423388346224,120,132.7777380835416,156,57,4.465618993841085,4,2,115,34.4,81,86.68,8.63,634,3043,7690,31.9,5241392,631667,13.2618,12.9768,0.007434,0.284932,0.021485,150,7.3186022592252,13718960
2021-06-05,2021,6,5,1257.6308804250657,365.4587828240548,162,148.0272849330783,229,114,3.1386455878315425,4,0,23,36.4,54,103.4,8.26,617,3702,7825,28.9,6130644,571619,18.7375,18.4525,0.009239,0.284932,0.015207,150,6.232816541995222,15869100
2021-06-06,2021,6,6,1515.2419647460235,364.6590107215864,154,150.23217764260215,194,64,5.996985596787599,4,5,29,36.1,66,92.73,8.84,552,3312,7326,22.2,4300754,579520,19.7162,19.4313,0.01009,0.284932,0.014452,150,8.577379769664041,14315004
2021-06-07,2021,6,0,1760.5345472586723,492.1254333177454,154,213.41946319709643,219,86,10.460861832450894,4,14,116,39.5,89,85.09,7.13,613,7356,8811,24.7,7965419,647210,19.4637,19.1787,0.008154,0.284932,0.014639,150,14.92475860276048,21031857
2021-06-08,2021,6,1,1538.634988796762,443.5047523763281,149,188.8585822263602,246,75,9.030989250757155,4,15,115,25.7,84,108.01,9.41,588,3528,11700,27.5,6546464,764454,18.7986,18.5136,0.007885,0.284932,0.015157,150,12.72467403106148,27892800
2021-06-09,2021,6,2,1318.5055979151357,385.5778698472992,159,163.52078837693514,212,140,7.261004649270341,4,9,110,18.4,67,94.32,7.74,576,6912,10184,27.8,4866435,576938,19.409,19.1241,0.008794,0.284932,0.01468,150,14.55160353052614,22476088
2021-06-10,2021,6,3,1170.9999914829152,360.9949139275207,147,218.29853299140171,189,213,6.911198096889357,4,9,185,17.5,100,104.88,7.26,575,2415,12952,25.7,8614980,720094,17.013,16.7281,0.006191,0.284932,0.016748,150,12.413094588871292,35592096
2021-06-11,2021,6,4,1157.1628989337628,339.0183863664945,141,218.4552884992804,177,144,8.716612853255185,4,7,158,20.4,96,82.36,6.88,654,2354,11358,30.2,7193280,474142,15.6807,15.3958,0.005537,0.284932,0.018171,150,7.90352023016365,32165856
2021-06-12,2021,6,5,1401.3575240563753,429.4055287292702,162,175.0348705143532,208,144,6.54839964512325,4,7,98,26.8,69,97.19,9.03,604,7248,8073,31.3,7265856,873072,18.9862,18.7013,0.008357,0.284932,0.015007,150,14.03026691386061,18341856
2021-06-13,2021,6,6,1552.5883117407343,392.42825170271,170,178.93053512600267,227,97,8.126170496639395,4,4,178,25.1,87,98.22,9.3,638,3828,10415,30.7,7465448,588257,21.3671,21.0822,0.009242,0.284932,0.013335,150,7.4019466246834975,24079480
2021-06-14,2021,6,0,1667.7016227527772,421.4300099114838,162,207.0631637049456,199,169,8.031540895222133,4,17,91,28.5,76,103.33,8.56,613,6130,15169,23.9,8363025,645964,21.2274,20.9425,0.008577,0.284932,0.013423,150,5.45184635013218,37543275
2021-06-15,2021,6,1,1777.5973651617487,513.68871681701,198,239.6360208903005,226,151,11.00323468145151,4,18,178,19.6,100,93.43,8.54,606,6666,17041,31.9,6283805,757495,19.5636,19.2787,0.007363,0.284932,0.014564,150,5.585057263075635,45277937
2021-06-16,2021,6,2,1757.541383683896,496.8563107131715,162,208.9649611497468,199,99,6.362140755416819,4,0,149,24.7,94,84.35,6.79,593,5337,11676,23.2,7623308,552822,21.2803,20.9954,0.009125,0.284932,0.013389,150,5.4636704696459,27228432
2021-06-17,2021,6,3,1216.2965858208572,326.6243466443501,154,235.31576380350063,187,94,11.574214976766482,4,17,200,29.0,94,105.02,8.12,650,4290,15568,26.7,7770928,610378,15.3117,15.0267,0.005194,0.284932,0.018609,150,11.552858987796268,45894464
2021-06-18,2021,6,4,1018.412655875258,261.2341063227935,129,151.35132055904015,171,86,3.925086114082992,4,1,147,38.5,76,97.24,8.0,633,4557,8270,26.2,5377192,508585,12.3487,12.0637,0.006405,0.284932,0.023074,150,14.366156753765532,15944560
2021-06-19,2021,6,5,1417.5197390760434,331.52186310053304,161,156.18655223147752,199,80,4.446835696472203,4,9,106,33.9,77,90.94,8.82,608,4256,8038,26.2,5212089,680814,20.048,19.763,0.008781,0.284932,0.014212,150,12.604012317212865,18350754
2021-06-20,2021,6,6,1549.5494376558809,444.8435554467924,175,206.75556487709355,208,183,6.074261668014277,4,20,60,39.0,73,89.41,6.71,648,7776,16172,26.0,7066692,685207,20.168,19.8831,0.0075,0.284932,0.014128,150,8.913518717227008,43486508
2021-06-21,2021,6,0,1800.335848887931,411.6091763616206,206,229.6619832600369,237,205,6.1088541001828,4,4,161,35.8,94,86.39,8.46,615,5535,16593,28.5,9691110,847590,22.8104,22.5254,0.00768,0.284932,0.012491,150,9.27528849571256,49281210
2021-06-22,2021,6,1,1210.316348625846,328.99287793373054,177,135.22901617945473,192,143,4.529838965617203,4,0,124,26.9,88,93.64,7.86,596,3576,11772,28.7,6341720,692577,19.372,19.0871,0.009543,0.284932,0.014708,150,5.323708422428569,23897160
2021-06-23,2021,6,2,1723.9705932023912,401.5800586672328,177,193.10089630040036,216,146,4.289262069390426,4,19,174,27.0,100,100.51,7.13,577,5193,9321,22.2,6658400,746003,18.0824,17.7975,0.007876,0.284932,0.015757,150,12.32271596176337,21401016
2021-06-24,2021,6,3,1317.8447247504448,393.39834147428337,123,245.4280227426896,172,149,8.597514700628707,4,18,189,25.1,100,102.44,9.06,630,3780,11719,31.3,7872267,533586,16.7199,16.435,0.006038,0.284932,0.017041,150,14.310838554781805,32449911
2021-06-25,2021,6,4,912.7466264424536,257.614678233438,124,145.27119908180228,175,144,5.399016041933879,4,6,97,26.2,77,83.16,6.54,639,3834,8893,20.7,7874542,567879,14.6028,14.3179,0.006311,0.284932,0.019512,150,11.342414228523094,20578402
2021-06-26,2021,6,5,1351.3539098857225,410.93872420396895,154,153.49470849739524,176,111,7.131749919625545,4,11,145,25.3,79,80.34,8.2,608,6688,8300,25.3,5748290,720568,16.9487,16.6637,0.008949,0.284932,0.016811,150,10.108413253692731,15720200
2021-06-27,2021,6,6,1603.396004294481,409.49723259361576,177,197.55339773966497,241,107,7.740230177434753,4,2,146,28.3,91,85.88,6.86,644,5152,14214,21.0,8944130,847987,21.9351,21.6501,0.007885,0.284932,0.01299,150,12.348863759253211,39543348
2021-06-28,2021,6,0,1680.0919614274674,503.2640724381246,165,199.09598845058431,234,71,7.904119523843224,4,1,116,32.3,72,92.45,8.4,617,6787,8423,28.4,6150371,671646,20.426,20.1411,0.00901,0.284932,0.013949,150,14.506412882494716,19094941
2021-06-29,2021,6,1,1550.288111459701,434.3150966604658,170,168.44115895030828,219,109,4.29540296048145,4,18,104,24.2,75,84.66,7.25,571,3426,11093,23.2,7156764,664438,22.5283,22.2434,0.010259,0.284932,0.012648,150,7.283205091601472,24360228
2021-06-30,2021,6,2,1518.41673069994,419.3245216319293,175,188.4613660312693,202,127,4.923401853493545,4,6,87,40.5,73,96.1,9.13,555,6105,9664,30.5,7763875,794552,17.8609,17.576,0.007649,0.284932,0.015953,150,12.117217188453711,22565440
2021-07-01,2021,7,3,2629.467303009537,227.79905463407655,135,133.08080333813294,191,99,5.49963553756027,4,17,55,32.9,55,80.51,8.46,629,2264,11261,26.9,5999535,719245,15.1888,14.9039,0.005922,0.284932,0.018759,150,12.824712220688555,28884465
2021-07-02,2021,7,4,2027.985681758208,165.10274035227246,135,106.20094263953516,180,100,3.196841124164848,4,6,129,26.7,77,90.85,9.44,560,4032,10437,30.5,7188138,596640,13.7995,13.5146,0.006109,0.284932,0.020648,150,11.138868849926109,23577183
2021-07-03,2021,7,5,2728.439246721874,237.91130049306548,159,97.12874953050922,232,163,3.6541703260433103,4,19,83,32.1,61,102.97,7.44,626,6886,11190,27.6,5255473,703476,21.4615,21.1766,0.009968,0.284932,0.013276,150,6.335294351284231,24092070
2021-07-04,2021,7,6,3065.263015271785,243.24345930893065,164,109.85583923355011,224,109,4.290507025859683,4,5,23,41.7,48,108.44,7.12,637,3822,8823,29.7,7404740,885305,18.7555,18.4706,0.00805,0.284932,0.015192,150,6.804133276465738,20557590
2021-07-05,2021,7,0,2710.6015050464366,256.1959952804846,166,126.70999289546936,217,97,4.408442742832382,4,12,147,31.1,96,83.2,8.79,570,6840,13099,23.7,8494178,801140,21.2284,20.9435,0.007313,0.284932,0.013422,150,5.185619843724936,38026397
2021-07-06,2021,7,1,3142.71369904108,253.35073374201255,139,103.5684472825936,196,71,4.723645824630664,4,7,55,18.9,64,105.11,7.31,623,4984,13092,23.4,5214330,650804,20.1282,19.8433,0.009766,0.284932,0.014156,150,14.590882444294662,26982612
2021-07-07,2021,7,2,3254.1890312792466,262.5417331704721,166,140.8211839035266,230,115,4.749713763981068,4,10,74,25.5,60,93.71,7.51,638,4466,14622,25.8,6812450,591103,18.7697,18.4847,0.006957,0.284932,0.01518,150,6.697267067827905,39450156
2021-07-08,2021,7,3,2049.8821318594178,189.53778299790423,127,107.86397276040492,155,69,2.727162345293586,4,0,54,21.7,59,101.4,8.51,566,3056,13841,27.9,7987708,731351,14.592,14.3071,0.006361,0.284932,0.019527,150,10.677463825970396,31751254
2021-07-09,2021,7,4,2003.5424957424136,186.9972291707361,132,111.24857756351813,151,88,4.10195322458677,4,20,127,18.3,76,94.47,9.19,622,3358,10882,22.2,8534344,676714,14.7767,14.4918,0.005987,0.284932,0.019282,150,10.865008261895424,26856776
2021-07-10,2021,7,5,2946.486118913041,260.7931256661435,163,107.2552338450036,223,170,4.425808595886892,4,11,186,23.0,100,81.28,7.86,580,3480,8926,28.5,5164226,576173,19.6183,19.3333,0.008612,0.284932,0.014524,150,12.44430202920395,20333428
2021-07-11,2021,7,6,2974.518344453982,280.4192978180277,160,123.87845897158846,210,131,3.400989306208335,4,11,156,23.6,90,100.62,7.56,622,4354,10743,21.0,5812872,858037,17.9765,17.6915,0.007478,0.284932,0.01585,150,12.565061684340384,25826172
2021-07-12,2021,7,0,2957.1791022072985,242.38561691368776,157,118.56078638044208,234,115,3.9702803753265834,4,17,28,35.0,65,85.71,8.42,567,5670,12494,25.7,6804162,802025,21.0072,20.7223,0.008086,0.284932,0.013563,150,8.037660057277698,32459412
2021-07-13,2021,7,1,2990.2826229079737,277.8804973525941,167,127.59448874003796,206,187,2.749881222845646,4,9,46,27.4,55,86.63,8.83,613,3678,15133,26.5,7051176,576815,18.9479,18.663,0.007425,0.284932,0.015038,150,7.688711578292475,38619416
2021-07-14,2021,7,2,2881.4402576305874,270.7151892927328,168,119.2516662523693,206,80,3.4270574641455567,4,0,171,25.5,96,99.68,7.78,570,3420,14019,21.3,6686785,736235,21.3001,21.0152,0.008871,0.284932,0.013377,150,7.253970707768328,33659619
2021-07-15,2021,7,3,1892.4260573030824,150.67663416621508,133,98.4435322186872,157,94,4.310790463470935,4,15,126,32.8,75,83.25,7.05,629,2264,11838,22.6,8006125,634794,13.9892,13.7042,0.00589,0.284932,0.020368,150,12.21798335240537,28115250
2021-07-16,2021,7,4,2990.174512136773,236.24613401804612,133,156.2260045965673,184,129,5.483752111423969,4,5,23,24.4,51,106.25,7.31,579,3474,9089,24.0,5784384,667089,16.3476,16.0626,0.006376,0.284932,0.01743,150,6.646034849508322,23304196
2021-07-17,2021,7,5,2573.01439882977,210.219941525207,147,81.83316618560778,190,125,4.041731043449542,4,3,71,29.3,73,80.66,6.92,536,3216,7156,22.8,4538277,661775,18.4743,18.1894,0.010735,0.284932,0.015423,150,8.797345429180954,12315476
2021-07-18,2021,7,6,3027.1752562320776,239.78580715904383,157,101.2833621576389,186,89,4.278893840553156,4,8,186,39.0,96,100.62,6.91,594,6534,10062,21.8,5957380,764142,19.0279,18.7429,0.009135,0.284932,0.014974,150,12.910940075404827,20959146
2021-07-19,2021,7,0,3216.805041236974,270.7728878603227,180,149.88062278267998,255,183,5.9785888380188,4,0,73,38.8,66,95.43,7.59,618,4326,15387,26.6,9686880,707836,18.9756,18.6907,0.006582,0.284932,0.015016,150,12.542877726494297,44360721
2021-07-20,2021,7,1,2948.8666692032,231.8724816655465,172,106.59047444399263,202,154,2.318329646829301,4,15,179,34.0,99,88.65,9.13,561,3366,10315,24.4,5931436,740389,18.0279,17.743,0.008911,0.284932,0.015805,150,12.781249448501224,20867245
2021-07-21,2021,7,2,2758.385831191204,249.07461922534935,145,90.881539206956,190,113,3.299031507761208,4,7,68,19.4,75,82.81,9.09,584,4672,8059,22.2,6447266,743995,19.9777,19.6928,0.009934,0.284932,0.014262,150,7.074067013304641,16206649
2021-07-22,2021,7,3,2226.9109308610828,187.62621723301612,124,122.30496415038056,151,166,3.4674087774592426,4,3,65,33.3,65,105.97,8.09,598,2152,9619,22.7,5938728,470268,13.3068,13.0218,0.005716,0.284932,0.021413,150,13.725676229722332,22393032
2021-07-23,2021,7,4,2025.3031473586327,203.34889023488785,126,111.54737471127883,160,184,4.044013584698931,4,14,57,29.1,68,94.9,7.84,552,2318,14267,30.9,6851369,671695,15.1258,14.8409,0.006528,0.284932,0.018837,150,7.391045408717654,33056639
2021-07-24,2021,7,5,3322.2614093099346,271.0627951319581,171,114.09939052456102,237,154,3.381878880116948,4,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,150,7.040675706768243,19017696
2021-07-25,2021,7,6,2724.059428296024,245.81966383896471,174,99.33252903019402,234,87,4.042316317854049,4,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,150,12.309145012646743,22269780
2021-07-26,2021,7,0,2774.539497004162,261.0278872972895,147,104.87832312029242,204,147,2.157604142904048,4,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,150,8.228594295631051,24875500
2021-07-27,2021,7,1,3308.757540639157,276.6756605914258,169,135.12479718967114,208,190,4.484448046776103,4,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,150,11.155336089058412,30677496
